"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Blue1","Blue2","Blue3","degs","X.","Topology","Signalp","tmhmm","Cluster","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_43957",-40.959432041374,21.4476654323512,0.461325464822244,0.397091611425582,0.850427991788344,2.03760049563701,2.14343972286568,2.2318335214449,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K18118",3,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K18118","aarC, cat1","succinyl-CoA:acetate CoA-transferase","[EC:2.8.3.18]"
"g_43960",-37.5705869341061,31.6486461654983,0.103834496639801,0.180849287699824,0.400062509155609,1.94075701347204,1.88121201180365,1.99791314277287,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",500,"Starch and sucrose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_43960",-37.5705869341061,31.6486461654983,0.103834496639801,0.180849287699824,0.400062509155609,1.94075701347204,1.88121201180365,1.99791314277287,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",52,"Galactose metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_43960",-37.5705869341061,31.6486461654983,0.103834496639801,0.180849287699824,0.400062509155609,1.94075701347204,1.88121201180365,1.99791314277287,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",40,"Pentose and glucuronate interconversions","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_43960",-37.5705869341061,31.6486461654983,0.103834496639801,0.180849287699824,0.400062509155609,1.94075701347204,1.88121201180365,1.99791314277287,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00963",5,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",541,"O-Antigen nucleotide sugar biosynthesis","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_43960",-37.5705869341061,31.6486461654983,0.103834496639801,0.180849287699824,0.400062509155609,1.94075701347204,1.88121201180365,1.99791314277287,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00963",5,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00963","UGP2, galU, galF","UTP--glucose-1-phosphate uridylyltransferase","[EC:2.7.7.9]"
"g_44059",-42.4984048921174,21.9634247192324,0.429658791686103,0.392372077969054,0.757693024125637,2.17633804191015,2.19504515257584,2.28911367964476,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00116",2,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00116","mqo","malate dehydrogenase (quinone)","[EC:1.1.5.4]"
"g_44059",-42.4984048921174,21.9634247192324,0.429658791686103,0.392372077969054,0.757693024125637,2.17633804191015,2.19504515257584,2.28911367964476,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00116",2,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K00116","mqo","malate dehydrogenase (quinone)","[EC:1.1.5.4]"
"g_44063",-41.1390854144546,22.8270234522537,0.427523759302228,0.340001265713531,0.955725454864319,1.81530086043036,2.27864151565632,2.33572967395214,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04756",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K04756","ahpD","lipoyl-dependent peroxiredoxin subunit D","[EC:1.11.1.28]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9150,"Organismal Systems",9152,"Endocrine system",3320,"PPAR signaling pathway","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9100,"Metabolism",9103,"Lipid metabolism",1040,"Biosynthesis of unsaturated fatty acids","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4936,"Alcoholic liver disease","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44167",-43.5831824464735,22.0281118447723,0.580337425950736,0.39384254108773,0.685211844833091,2.16185593792662,2.34079454822015,2.36630347151551,"Blue_vs_Dark","N","Topology=i89-108o118-140i231-253o",0,1,"Cluster 2","K00507",6,9130,"Environmental Information Processing",9132,"Signal transduction",4152,"AMPK signaling pathway","K00507","SCD, desC","stearoyl-CoA desaturase (Delta-9 desaturase)","[EC:1.14.19.1]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9150,"Organismal Systems",9152,"Endocrine system",3320,"PPAR signaling pathway","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9140,"Cellular Processes",9141,"Transport and catabolism",4146,"Peroxisome","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9100,"Metabolism",9103,"Lipid metabolism",61,"Fatty acid biosynthesis","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9140,"Cellular Processes",9143,"Cell growth and death",4216,"Ferroptosis","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1004,"Lipid biosynthesis proteins","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44193",-38.9702260406193,29.653812177073,0.104519545616774,0.175535585841988,0.44473037729359,1.86089918362007,2.09378904444877,2.15556476234279,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01897",10,9150,"Organismal Systems",9152,"Endocrine system",4920,"Adipocytokine signaling pathway","K01897","ACSL, fadD","long-chain acyl-CoA synthetase","[EC:6.2.1.3]"
"g_44199",-29.3750856704337,26.3041043364144,0.191995078713809,0.244655324316492,0.493478963548593,1.67812684591423,1.66477702765957,1.79001743787583,"Blue_vs_Dark","N","Topology=i47-69o79-101i108-130o134-156i168-190o196-218i294-316o326-348i355-374o378-400i420-439o444-466i",0,1,"Cluster 2","K08369",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K08369","ydjE","MFS transporter, putative metabolite:H+ symporter","-"
"g_44205",-27.3172776340006,30.7028085140936,0.116794636332965,0.114546602474876,0.39375730555958,1.62964189470898,1.67911228246152,1.7654880727471,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03424",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K03424","tatD","TatD DNase family protein","[EC:3.1.21.-]"
"g_44229",-40.0844727360686,24.9664102899999,0.249339266147197,0.302516427632729,0.63767521569592,1.87110823124612,2.140072414556,2.2219991605699,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07024",1,9100,"Metabolism",9101,"Carbohydrate metabolism",500,"Starch and sucrose metabolism","K07024","SPP","sucrose-6-phosphatase","[EC:3.1.3.24]"
"g_44249",-36.2672042360238,30.884968783368,0.169525431977269,0.182844168937268,0.365221523401898,1.82177288131022,1.95100735867129,2.0613563732603,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01657",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K01657","trpE","anthranilate synthase component I","[EC:4.1.3.27]"
"g_44249",-36.2672042360238,30.884968783368,0.169525431977269,0.182844168937268,0.365221523401898,1.82177288131022,1.95100735867129,2.0613563732603,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01657",4,9100,"Metabolism",9105,"Amino acid metabolism",400,"Phenylalanine, tyrosine and tryptophan biosynthesis","K01657","trpE","anthranilate synthase component I","[EC:4.1.3.27]"
"g_44249",-36.2672042360238,30.884968783368,0.169525431977269,0.182844168937268,0.365221523401898,1.82177288131022,1.95100735867129,2.0613563732603,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01657",4,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",405,"Phenazine biosynthesis","K01657","trpE","anthranilate synthase component I","[EC:4.1.3.27]"
"g_44249",-36.2672042360238,30.884968783368,0.169525431977269,0.182844168937268,0.365221523401898,1.82177288131022,1.95100735867129,2.0613563732603,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01657",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2025,"Biofilm formation - Pseudomonas aeruginosa","K01657","trpE","anthranilate synthase component I","[EC:4.1.3.27]"
"g_44307",-37.6684637210092,30.3287803107666,0.159904512622135,0.200538339330524,0.423125565897258,1.84288096926768,2.0211354308051,2.0946203284111,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14155",3,9100,"Metabolism",9106,"Metabolism of other amino acids",450,"Selenocompound metabolism","K14155","patB, malY","cysteine-S-conjugate beta-lyase","[EC:4.4.1.13]"
"g_44307",-37.6684637210092,30.3287803107666,0.159904512622135,0.200538339330524,0.423125565897258,1.84288096926768,2.0211354308051,2.0946203284111,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14155",3,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K14155","patB, malY","cysteine-S-conjugate beta-lyase","[EC:4.4.1.13]"
"g_44307",-37.6684637210092,30.3287803107666,0.159904512622135,0.200538339330524,0.423125565897258,1.84288096926768,2.0211354308051,2.0946203284111,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K14155",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K14155","patB, malY","cysteine-S-conjugate beta-lyase","[EC:4.4.1.13]"
"g_44340",9.64231983907791,28.5916574095418,0.168508384943762,0.153536521931293,0.408843486537086,1.57525078996504,1.60842819933087,1.68411664335379,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07124",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K07124","K07124","uncharacterized protein","-"
"g_44345",-31.5360143196017,30.3044148719213,0.0999763991800307,0.121208458615114,0.486844455311247,1.62574541808538,1.88356754359522,1.95426555056311,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K20074",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K20074","prpC, phpP","PPM family protein phosphatase","[EC:3.1.3.16]"
"g_44353",-28.8788677686396,28.132689525625,0.205084131128392,0.085955250044486,0.516664254959253,1.59743393845638,1.7948982367732,1.84133427563783,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03593",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K03593","mrp, NUBPL","ATP-binding protein involved in chromosome partitioning","-"
"g_44353",-28.8788677686396,28.132689525625,0.205084131128392,0.085955250044486,0.516664254959253,1.59743393845638,1.7948982367732,1.84133427563783,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K03593",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K03593","mrp, NUBPL","ATP-binding protein involved in chromosome partitioning","-"
"g_44376",-42.4596310428923,28.0934558743328,0.173197344237692,0.200807832305711,0.474461323553746,1.97976352478866,2.28561649503707,2.38658164485246,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01772",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01772","hemH, FECH","protoporphyrin/coproporphyrin ferrochelatase","[EC:4.98.1.1 4.99.1.9]"
"g_44382",12.0250112434083,29.2797078771557,0.116373932348843,0.0499522124865723,0.302698170048013,1.4647456966821,1.6969587837339,1.72217662804618,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01433",2,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K01433","purU","formyltetrahydrofolate deformylase","[EC:3.5.1.10]"
"g_44382",12.0250112434083,29.2797078771557,0.116373932348843,0.0499522124865723,0.302698170048013,1.4647456966821,1.6969587837339,1.72217662804618,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01433",2,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",670,"One carbon pool by folate","K01433","purU","formyltetrahydrofolate deformylase","[EC:3.5.1.10]"
"g_44451",-35.3393532217954,31.2611315300976,0.130684922472787,0.126774414462569,0.318340735469221,1.69603750653275,1.96690631904986,2.12231494511328,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07304",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K07304","msrA","peptide-methionine (S)-S-oxide reductase","[EC:1.8.4.11]"
"g_44481",-31.2305274338199,30.399555485235,0.136195609596227,0.118227348032857,0.444715403472012,1.62438238461744,1.83347095186925,1.92585663995659,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01756",2,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01756","purB, ADSL","adenylosuccinate lyase","[EC:4.3.2.2]"
"g_44481",-31.2305274338199,30.399555485235,0.136195609596227,0.118227348032857,0.444715403472012,1.62438238461744,1.83347095186925,1.92585663995659,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01756",2,9100,"Metabolism",9104,"Nucleotide metabolism",230,"Purine metabolism","K01756","purB, ADSL","adenylosuccinate lyase","[EC:4.3.2.2]"
"g_44513",-37.6078479180567,29.2156338211789,0.148437912446486,0.145384445687328,0.508776893477984,1.78907426650937,2.0817989228276,2.20230755954301,"Blue_vs_Dark","N","Topology=i112-134o172-189i196-215o225-247i267-289o316-338i345-367o371-393i",0,1,"Cluster 2","K02259",5,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_44513",-37.6078479180567,29.2156338211789,0.148437912446486,0.145384445687328,0.508776893477984,1.78907426650937,2.0817989228276,2.20230755954301,"Blue_vs_Dark","N","Topology=i112-134o172-189i196-215o225-247i267-289o316-338i345-367o371-393i",0,1,"Cluster 2","K02259",5,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_44513",-37.6078479180567,29.2156338211789,0.148437912446486,0.145384445687328,0.508776893477984,1.78907426650937,2.0817989228276,2.20230755954301,"Blue_vs_Dark","N","Topology=i112-134o172-189i196-215o225-247i267-289o316-338i345-367o371-393i",0,1,"Cluster 2","K02259",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_44513",-37.6078479180567,29.2156338211789,0.148437912446486,0.145384445687328,0.508776893477984,1.78907426650937,2.0817989228276,2.20230755954301,"Blue_vs_Dark","N","Topology=i112-134o172-189i196-215o225-247i267-289o316-338i345-367o371-393i",0,1,"Cluster 2","K02259",5,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_44513",-37.6078479180567,29.2156338211789,0.148437912446486,0.145384445687328,0.508776893477984,1.78907426650937,2.0817989228276,2.20230755954301,"Blue_vs_Dark","N","Topology=i112-134o172-189i196-215o225-247i267-289o316-338i345-367o371-393i",0,1,"Cluster 2","K02259",5,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K02259","COX15, ctaA","heme a synthase","[EC:1.17.99.9]"
"g_44530",-43.9755870368841,22.8325827568482,0.394559540576791,0.360885243171032,0.648678929509652,2.17052053352344,2.32608587505471,2.38837765288536,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01714",2,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",261,"Monobactam biosynthesis","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","[EC:4.3.3.7]"
"g_44530",-43.9755870368841,22.8325827568482,0.394559540576791,0.360885243171032,0.648678929509652,2.17052053352344,2.32608587505471,2.38837765288536,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01714",2,9100,"Metabolism",9105,"Amino acid metabolism",300,"Lysine biosynthesis","K01714","dapA","4-hydroxy-tetrahydrodipicolinate synthase","[EC:4.3.3.7]"
"g_44548",-41.4604398484652,27.4605444933436,0.234865136540417,0.290529870004423,0.471642966029557,2.04739061578144,2.18326428182999,2.29564354225716,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01599",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",860,"Porphyrin metabolism","K01599","hemE, UROD","uroporphyrinogen decarboxylase","[EC:4.1.1.37]"
"g_44550",9.82680243259983,25.8519237197356,0.159650194496221,0.17056004364195,0.416875894376828,1.44864792578189,1.53761167937717,1.55139436567844,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00805",2,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00805","hepS","heptaprenyl diphosphate synthase component 1","[EC:2.5.1.30]"
"g_44550",9.82680243259983,25.8519237197356,0.159650194496221,0.17056004364195,0.416875894376828,1.44864792578189,1.53761167937717,1.55139436567844,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00805",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1006,"Prenyltransferases","K00805","hepS","heptaprenyl diphosphate synthase component 1","[EC:2.5.1.30]"
"g_44573",-43.1231506771858,27.6986219354482,0.267081338794292,0.133210828279591,0.513997031660872,2.04227126588586,2.32470355171997,2.40109473635843,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01011",3,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","[EC:2.8.1.1 2.8.1.2]"
"g_44573",-43.1231506771858,27.6986219354482,0.267081338794292,0.133210828279591,0.513997031660872,2.04227126588586,2.32470355171997,2.40109473635843,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01011",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4122,"Sulfur relay system","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","[EC:2.8.1.1 2.8.1.2]"
"g_44573",-43.1231506771858,27.6986219354482,0.267081338794292,0.133210828279591,0.513997031660872,2.04227126588586,2.32470355171997,2.40109473635843,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K01011",3,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K01011","TST, MPST, sseA","thiosulfate/3-mercaptopyruvate sulfurtransferase","[EC:2.8.1.1 2.8.1.2]"
"g_44584",-38.9975758401143,23.7277634825306,0.408541322175027,0.312301150817838,0.679351933863118,2.02075375636542,2.05704405088431,2.16355527677327,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07670",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K07670","mtrA","two-component system, OmpR family, response regulator MtrA","-"
"g_44584",-38.9975758401143,23.7277634825306,0.408541322175027,0.312301150817838,0.679351933863118,2.02075375636542,2.05704405088431,2.16355527677327,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K07670",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K07670","mtrA","two-component system, OmpR family, response regulator MtrA","-"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9140,"Cellular Processes",9141,"Transport and catabolism",4146,"Peroxisome","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9150,"Organismal Systems",9149,"Aging",4213,"Longevity regulating pathway - multiple species","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44597",-39.9591418841588,24.9816393312622,0.227925763662671,0.292161890147783,0.624856717290606,1.87688714297269,2.10265696004087,2.17788884536837,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K04565",8,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K04565","SOD1","superoxide dismutase, Cu-Zn family","[EC:1.15.1.1]"
"g_44609",-46.5791025526652,24.2440521615689,0.271793761835233,0.227791354944563,0.571200421436864,2.0770956208829,2.52330720032347,2.60271454635618,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K00606",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",770,"Pantothenate and CoA biosynthesis","K00606","panB","3-methyl-2-oxobutanoate hydroxymethyltransferase","[EC:2.1.2.11]"
"g_44613",-49.7561786747813,17.4897186313506,0.556423362578928,0.678696703617279,0.650250487874422,2.9833250488344,2.88831142018307,2.91632324993898,"Blue_vs_Dark","N","Topology=o",0,0,"Cluster 2","K05916",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K05916","hmp, YHB1","nitric oxide dioxygenase","[EC:1.14.12.17]"
