"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9140,"Cellular Processes",9144,"Cellular community - eukaryotes",4540,"Gap junction","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9130,"Environmental Information Processing",9132,"Signal transduction",4071,"Sphingolipid signaling pathway","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9172,"Infectious disease: viral",5163,"Human cytomegalovirus infection","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9151,"Immune system",4670,"Leukocyte transendothelial migration","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4727,"GABAergic synapse","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9130,"Environmental Information Processing",9132,"Signal transduction",4022,"cGMP-PKG signaling pathway","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9152,"Endocrine system",4924,"Renin secretion","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9172,"Infectious disease: viral",5170,"Human immunodeficiency virus 1 infection","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4724,"Glutamatergic synapse","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4730,"Long-term depression","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9152,"Endocrine system",4928,"Parathyroid hormone synthesis, secretion and action","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9165,"Substance dependence",5032,"Morphine addiction","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9165,"Substance dependence",5030,"Cocaine addiction","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9174,"Infectious disease: parasitic",5142,"Chagas disease","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4726,"Serotonergic synapse","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4723,"Retrograde endocannabinoid signaling","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9156,"Nervous system",4728,"Dopaminergic synapse","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4031,"GTP-binding proteins","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9152,"Endocrine system",4921,"Oxytocin signaling pathway","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34163",-23.0003145353847,-25.3737887069804,0.00618569278127556,0,0,0.340640395381458,0.451768173287556,0.0978550511452064,"Yellow_vs_Dark","Cluster 2",0,0,"P16894.1","RecName: Full=Guanine nucleotide-binding protein alpha-1 subunit; Short=G alpha-1",14.345743,5.793402,6.252984,0.014345,0,0,1.19099,1.829881,0.252723,"K04630",44,9150,"Organismal Systems",9159,"Environmental adaptation",4713,"Circadian entrainment","K04630","GNAI","guanine nucleotide-binding protein G(i) subunit alpha","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9172,"Infectious disease: viral",5169,"Epstein-Barr virus infection","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5017,"Spinocerebellar ataxia","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3050,"Proteasome","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3051,"Proteasome","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34193",7.56256185658943,-42.8587756631756,0,0.0239554063291248,0.047077734750841,0.681795694492094,0.704591882430457,0.0716165649135977,"Yellow_vs_Dark","Cluster 2",0,0,"Q25544.1","RecName: Full=26S proteasome regulatory subunit 8 homolog; AltName: Full=Tat-binding protein homolog",16.878124,8.581304,7.832432,0,0.056709,0.114494,3.806132,4.065145,0.179279,"K03066",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K03066","PSMC5, RPT6","26S proteasome regulatory subunit T6","-"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4932,"Non-alcoholic fatty liver disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9150,"Organismal Systems",9153,"Circulatory system",4260,"Cardiac muscle contraction","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
"g_34258",35.927693792172,-23.7896007519075,0.327319079652275,0.27900747471928,0.143334935358316,1.20788200348417,1.19054316210178,0.499007347367291,"Yellow_vs_Dark","Cluster 2",0,0,"P49729.1","RecName: Full=Cytochrome b-c1 complex subunit Rieske-1, mitochondrial; AltName: Full=Complex III subunit 5-1; AltName: Full=Rieske iron-sulfur protein 1; Short=RISP1; AltName: Full=Ubiquinol-cytochrome c reductase iron-sulfur subunit 1; Flags: Precursor",97.315802,47.160506,51.755005,1.124805,0.901111,0.391025,15.1392,14.507549,2.155058,"K00411",13,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K00411","UQCRFS1, RIP1, petA","ubiquinol-cytochrome c reductase iron-sulfur subunit","[EC:7.1.1.8]"
