"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_50317",48.8218441215998,-13.3268820785726,0.790550305383701,0.370301164366875,0.441874941879347,1.54603674897197,1.72005178360064,0.745309762555815,"Yellow_vs_Dark","Cluster 3",0,1,"P48150.1","RecName: Full=40S ribosomal protein S14",278.647455,118.718581,118.677232,5.173768,1.345855,1.766145,34.159019,51.487004,4.563009,"K02955",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02955","RP-S14e, RPS14","small subunit ribosomal protein S14e","-"
"g_50605",-10.1697916482157,22.7029957454343,0.98155536940748,0.81070877058905,1.01434527355422,1.29272399307264,1.40245110619662,1.8439459430558,"Yellow_vs_Dark","Cluster 3",0,0,"Q2SKR0.1","RecName: Full=Probable cytosol aminopeptidase; AltName: Full=Leucine aminopeptidase; Short=LAP; AltName: Full=Leucyl aminopeptidase",4.11609,3.078493,5.413373,8.584189,5.467088,9.335828,18.621129,24.261033,68.81455,"K01255",2,9100,"Metabolism",9106,"Metabolism of other amino acids",480,"Glutathione metabolism","K01255","CARP, pepA","leucyl aminopeptidase","[EC:3.4.11.1]"
"g_50605",-10.1697916482157,22.7029957454343,0.98155536940748,0.81070877058905,1.01434527355422,1.29272399307264,1.40245110619662,1.8439459430558,"Yellow_vs_Dark","Cluster 3",0,0,"Q2SKR0.1","RecName: Full=Probable cytosol aminopeptidase; AltName: Full=Leucine aminopeptidase; Short=LAP; AltName: Full=Leucyl aminopeptidase",4.11609,3.078493,5.413373,8.584189,5.467088,9.335828,18.621129,24.261033,68.81455,"K01255",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01255","CARP, pepA","leucyl aminopeptidase","[EC:3.4.11.1]"
"g_50772",53.6137601969287,-13.3209546786607,0.903582035227565,0.598784599442833,0.771429313043019,1.82958512380315,1.98864189742071,0.747443194045772,"Yellow_vs_Dark","Cluster 3",0,0,"P17078.3","RecName: Full=60S ribosomal protein L35 >Q6ZWV7.1 RecName: Full=60S ribosomal protein L35",485.66032,244.786936,266.116864,7.009069,2.969946,4.907848,66.543743,96.418603,4.590404,"K02918",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02918","RP-L35e, RPL35","large subunit ribosomal protein L35e","-"
"g_50772",53.6137601969287,-13.3209546786607,0.903582035227565,0.598784599442833,0.771429313043019,1.82958512380315,1.98864189742071,0.747443194045772,"Yellow_vs_Dark","Cluster 3",0,0,"P17078.3","RecName: Full=60S ribosomal protein L35 >Q6ZWV7.1 RecName: Full=60S ribosomal protein L35",485.66032,244.786936,266.116864,7.009069,2.969946,4.907848,66.543743,96.418603,4.590404,"K02918",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02918","RP-L35e, RPL35","large subunit ribosomal protein L35e","-"
"g_50772",53.6137601969287,-13.3209546786607,0.903582035227565,0.598784599442833,0.771429313043019,1.82958512380315,1.98864189742071,0.747443194045772,"Yellow_vs_Dark","Cluster 3",0,0,"P17078.3","RecName: Full=60S ribosomal protein L35 >Q6ZWV7.1 RecName: Full=60S ribosomal protein L35",485.66032,244.786936,266.116864,7.009069,2.969946,4.907848,66.543743,96.418603,4.590404,"K02918",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02918","RP-L35e, RPL35","large subunit ribosomal protein L35e","-"
"g_50847",53.0831722112566,-12.8216366312326,0.789469797804378,0.504734621379329,0.768860296633411,1.71782800186756,1.8845838274475,0.891587908722303,"Yellow_vs_Dark","Cluster 3",0,1,"Q9LYK9.1","RecName: Full=40S ribosomal protein S26-3",351.138726,148.19781,164.714099,5.158427,2.196941,4.873004,51.218934,75.66265,6.790905,"K02976",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02976","RP-S26e, RPS26","small subunit ribosomal protein S26e","-"
"g_50847",53.0831722112566,-12.8216366312326,0.789469797804378,0.504734621379329,0.768860296633411,1.71782800186756,1.8845838274475,0.891587908722303,"Yellow_vs_Dark","Cluster 3",0,1,"Q9LYK9.1","RecName: Full=40S ribosomal protein S26-3",351.138726,148.19781,164.714099,5.158427,2.196941,4.873004,51.218934,75.66265,6.790905,"K02976",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02976","RP-S26e, RPS26","small subunit ribosomal protein S26e","-"
"g_50847",53.0831722112566,-12.8216366312326,0.789469797804378,0.504734621379329,0.768860296633411,1.71782800186756,1.8845838274475,0.891587908722303,"Yellow_vs_Dark","Cluster 3",0,1,"Q9LYK9.1","RecName: Full=40S ribosomal protein S26-3",351.138726,148.19781,164.714099,5.158427,2.196941,4.873004,51.218934,75.66265,6.790905,"K02976",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02976","RP-S26e, RPS26","small subunit ribosomal protein S26e","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9150,"Organismal Systems",9151,"Immune system",4621,"NOD-like receptor signaling pathway","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9150,"Organismal Systems",9159,"Environmental adaptation",4626,"Plant-pathogen interaction","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02406","fliC, hag","flagellin","-"
"g_50908",-5.53120462619607,20.7683380534136,1.22456144490775,1.1155274719557,1.13280260247475,1.47823613302739,1.59782898504172,1.78397088255911,"Yellow_vs_Dark","Cluster 3",0,0,"P53606.1","RecName: Full=Flagellin",12.981679,11.196899,19.126319,15.771096,12.047505,12.576962,29.077112,38.612202,59.809423,"K02406",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5134,"Legionellosis","K02406","fliC, hag","flagellin","-"
"g_50953",-10.5831804002204,22.8783355885149,0.970898971916384,0.684397376648664,1.04248478542229,1.25203608060086,1.38082209948738,1.82052699260937,"Yellow_vs_Dark","Cluster 3",0,0,"A1TYU5.1","RecName: Full=ATP-dependent protease ATPase subunit HslU; AltName: Full=Unfoldase HslU",2.229144,2.343281,2.763855,8.351881,3.83501,10.027696,16.86636,23.033781,65.149565,"K03667",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03667","hslU","ATP-dependent HslUV protease ATP-binding subunit HslU","-"
"g_51502",-13.9556561104129,25.5653353917771,0.760680193895633,0.710499596112337,0.761350399064212,1.16485405760651,1.29992618099609,1.73506840125461,"Yellow_vs_Dark","Cluster 3",0,0,"Q1IC14.1","RecName: Full=Translation initiation factor IF-3",6.885543,5.939476,13.147139,4.763419,4.134517,4.77232,13.616859,18.949232,53.33359,"K02520",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3012,"Translation factors","K02520","infC, MTIF3","translation initiation factor IF-3","-"
"g_51502",-13.9556561104129,25.5653353917771,0.760680193895633,0.710499596112337,0.761350399064212,1.16485405760651,1.29992618099609,1.73506840125461,"Yellow_vs_Dark","Cluster 3",0,0,"Q1IC14.1","RecName: Full=Translation initiation factor IF-3",6.885543,5.939476,13.147139,4.763419,4.134517,4.77232,13.616859,18.949232,53.33359,"K02520",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K02520","infC, MTIF3","translation initiation factor IF-3","-"
"g_51509",-10.7284807040434,21.007723306475,0.900761911320753,0.690792957537791,0.959888537459971,1.40031385979055,1.54618953230332,1.96142509999926,"Yellow_vs_Dark","Cluster 3",0,0,"Q3IYV6.1","RecName: Full=ECF RNA polymerase sigma factor RpoE; AltName: Full=Alternative RNA polymerase sigma factor RpoE; AltName: Full=RNA polymerase sigma-E factor; AltName: Full=Sigma-24",1.69962,0.839126,0.531568,6.95723,3.906739,8.117768,24.137024,34.17139,90.500844,"K03088",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K03088","rpoE","RNA polymerase sigma-70 factor, ECF subfamily","-"
"g_52880",-6.6916422110117,20.2442824898667,1.14773372150521,1.0191351579506,1.115554565617,1.43833026004408,1.59942194051182,2.03454883268169,"Yellow_vs_Dark","Cluster 3",0,0,"P0ABI1.1","RecName: Full=ATP-dependent Clp protease ATP-binding subunit ClpA >P0ABI0.1 RecName: Full=ATP-dependent Clp protease ATP-binding subunit ClpA >P0ABH9.1 RecName: Full=ATP-dependent Clp protease ATP-binding subunit ClpA",10.821316,9.708216,18.073626,13.051857,9.450454,12.048319,26.436598,38.757763,107.280146,"K03694",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03694","clpA","ATP-dependent Clp protease ATP-binding subunit ClpA","-"
"g_52893",-9.70603088010618,22.4609513013583,1.02319223054503,0.796888701334563,0.991768206440665,1.31871433028889,1.47586727376316,1.79836308736551,"Yellow_vs_Dark","Cluster 3",1,0,"P43669.2","RecName: Full=Tail-specific protease; AltName: Full=C-terminal-processing peptidase; AltName: Full=PRC protein; AltName: Full=Protease Re; Flags: Precursor",4.654824,2.869587,5.865546,9.548537,5.264533,8.812241,19.831202,28.913503,61.858366,"K03797",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03797","E3.4.21.102, prc, ctpA","carboxyl-terminal processing protease","[EC:3.4.21.102]"
"g_53305",-5.69264644077183,21.0539812218472,1.19633770922889,0.895356291738611,1.22534146485659,1.65015522131991,1.34937900644232,1.68332163816187,"Yellow_vs_Dark","Cluster 3",0,0,"P77395.2","RecName: Full=Chaperedoxin; AltName: Full=Heat shock protein CnoX; AltName: Full=Trxsc",4.487343,4.044366,4.403354,14.715844,6.858801,15.801245,43.684327,21.355223,47.230486,"K05838",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K05838","ybbN","putative thioredoxin","-"
"g_53435",-6.09569152937907,20.6755077127474,1.26097435384922,1.09666110832868,1.13292468199885,1.47115281732175,1.37065736168569,1.9410237403734,"Yellow_vs_Dark","Cluster 3",0,0,"Q9K4U8.2","RecName: Full=Nitric oxide reductase transcription regulator NorR2",6.780267,4.486794,4.863626,17.23788,11.492838,12.580779,28.590535,22.477798,86.301909,"K12266",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3000,"Transcription factors","K12266","norR","anaerobic nitric oxide reductase transcription regulator","-"
"g_53444",-12.7861842437291,23.655137308607,0.977700289906611,0.67991080335766,0.704824866047981,1.28378345752302,1.41309076617373,1.78562368174738,"Yellow_vs_Dark","Cluster 3",0,0,"P45684.1","RecName: Full=RNA polymerase sigma factor RpoS; AltName: Full=Sigma S; AltName: Full=Sigma-38",0.413833,0.770242,0.667728,8.49949,3.785318,4.067863,18.221331,24.887539,60.041287,"K03087",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3021,"Transcription machinery","K03087","rpoS","RNA polymerase nonessential primary-like sigma factor","-"
"g_53444",-12.7861842437291,23.655137308607,0.977700289906611,0.67991080335766,0.704824866047981,1.28378345752302,1.41309076617373,1.78562368174738,"Yellow_vs_Dark","Cluster 3",0,0,"P45684.1","RecName: Full=RNA polymerase sigma factor RpoS; AltName: Full=Sigma S; AltName: Full=Sigma-38",0.413833,0.770242,0.667728,8.49949,3.785318,4.067863,18.221331,24.887539,60.041287,"K03087",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2026,"Biofilm formation - Escherichia coli","K03087","rpoS","RNA polymerase nonessential primary-like sigma factor","-"
"g_53444",-12.7861842437291,23.655137308607,0.977700289906611,0.67991080335766,0.704824866047981,1.28378345752302,1.41309076617373,1.78562368174738,"Yellow_vs_Dark","Cluster 3",0,0,"P45684.1","RecName: Full=RNA polymerase sigma factor RpoS; AltName: Full=Sigma S; AltName: Full=Sigma-38",0.413833,0.770242,0.667728,8.49949,3.785318,4.067863,18.221331,24.887539,60.041287,"K03087",3,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",5111,"Biofilm formation - Vibrio cholerae","K03087","rpoS","RNA polymerase nonessential primary-like sigma factor","-"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",626,"Naphthalene degradation","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9105,"Amino acid metabolism",350,"Tyrosine metabolism","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",830,"Retinol metabolism","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",982,"Drug metabolism - cytochrome P450","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",980,"Metabolism of xenobiotics by cytochrome P450","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53446",-13.6616994207628,30.9526688365165,0.934776462207559,0.607963118506932,0.494860444622585,1.09887946123712,1.19664964235358,1.59804129911656,"Yellow_vs_Dark","Cluster 3",0,0,"P31005.3","RecName: Full=NAD-dependent methanol dehydrogenase; Short=MDH; Short=MEDH; AltName: Full=Type 3 alcohol dehydrogenase",0.242738,0.142337,0.083151,7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,"K00001",9,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",625,"Chloroalkane and chloroalkene degradation","K00001","E1.1.1.1, adh","alcohol dehydrogenase","[EC:1.1.1.1]"
"g_53570",-11.8915020129095,23.4790476406691,0.783583025961,0.724170069134164,0.911280739080749,1.26436892240534,1.26565836023993,1.85451875147967,"Yellow_vs_Dark","Cluster 3",0,0,"A1U3F2.1","RecName: Full=UDP-3-O-acyl-N-acetylglucosamine deacetylase; Short=UDP-3-O-acyl-GlcNAc deacetylase; AltName: Full=UDP-3-O-",4.29817,3.864345,5.773993,5.075514,4.298709,7.152311,17.380991,17.435646,70.535028,"K02535",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K02535","lpxC","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","[EC:3.5.1.108]"
"g_53570",-11.8915020129095,23.4790476406691,0.783583025961,0.724170069134164,0.911280739080749,1.26436892240534,1.26565836023993,1.85451875147967,"Yellow_vs_Dark","Cluster 3",0,0,"A1U3F2.1","RecName: Full=UDP-3-O-acyl-N-acetylglucosamine deacetylase; Short=UDP-3-O-acyl-GlcNAc deacetylase; AltName: Full=UDP-3-O-",4.29817,3.864345,5.773993,5.075514,4.298709,7.152311,17.380991,17.435646,70.535028,"K02535",2,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",540,"Lipopolysaccharide biosynthesis","K02535","lpxC","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase","[EC:3.5.1.108]"
"g_53715",-7.39725166810275,20.3043687445919,1.11281871163701,0.837700153696125,1.08696702670791,1.39345249555145,1.62203816547387,2.00649249703738,"Yellow_vs_Dark","Cluster 3",1,1,"Q6LUJ8.1","RecName: Full=ATP-dependent zinc metalloprotease FtsH",6.237493,4.947983,8.400206,11.966379,5.88177,11.217069,23.743008,40.883037,100.506183,"K03798",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03798","ftsH, hflB","cell division protease FtsH","[EC:3.4.24.-]"
"g_53715",-7.39725166810275,20.3043687445919,1.11281871163701,0.837700153696125,1.08696702670791,1.39345249555145,1.62203816547387,2.00649249703738,"Yellow_vs_Dark","Cluster 3",1,1,"Q6LUJ8.1","RecName: Full=ATP-dependent zinc metalloprotease FtsH",6.237493,4.947983,8.400206,11.966379,5.88177,11.217069,23.743008,40.883037,100.506183,"K03798",2,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03798","ftsH, hflB","cell division protease FtsH","[EC:3.4.24.-]"
"g_54074",-10.565628053459,23.5884773890795,0.910068429666203,0.703875090253063,1.02623516186518,1.29010658692438,1.35358218212555,1.72698282160958,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HZ55.1","RecName: Full=Ribosomal large subunit pseudouridine synthase B; AltName: Full=23S rRNA pseudouridine(2605) synthase; AltName: Full=rRNA pseudouridylate synthase B; AltName: Full=rRNA-uridine isomerase B",3.474973,2.338604,5.797754,7.129586,4.056792,9.622706,18.503232,21.572631,52.33138,"K06178",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K06178","rluB","23S rRNA pseudouridine2605 synthase","[EC:5.4.99.22]"
"g_54166",45.2714370958332,-13.3502031335139,0.483369167892878,0.343955401384075,0.432579212248518,1.42979023471289,1.60075285183676,0.735642486626137,"Yellow_vs_Dark","Cluster 3",0,0,"Q56JY1.1","RecName: Full=60S ribosomal protein L35a",218.842648,101.438099,102.916984,2.043471,1.207778,1.707567,25.902351,38.879789,4.440546,"K02917",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_54166",45.2714370958332,-13.3502031335139,0.483369167892878,0.343955401384075,0.432579212248518,1.42979023471289,1.60075285183676,0.735642486626137,"Yellow_vs_Dark","Cluster 3",0,0,"Q56JY1.1","RecName: Full=60S ribosomal protein L35a",218.842648,101.438099,102.916984,2.043471,1.207778,1.707567,25.902351,38.879789,4.440546,"K02917",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_54166",45.2714370958332,-13.3502031335139,0.483369167892878,0.343955401384075,0.432579212248518,1.42979023471289,1.60075285183676,0.735642486626137,"Yellow_vs_Dark","Cluster 3",0,0,"Q56JY1.1","RecName: Full=60S ribosomal protein L35a",218.842648,101.438099,102.916984,2.043471,1.207778,1.707567,25.902351,38.879789,4.440546,"K02917",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02917","RP-L35Ae, RPL35A","large subunit ribosomal protein L35Ae","-"
"g_54349",-7.04274435914894,20.0526403378472,1.18002107535118,0.832584269034133,1.3550913872767,1.37613177784647,1.54865950584183,2.05795833671294,"Yellow_vs_Dark","Cluster 3",0,0,"P52111.2","RecName: Full=Glycerol-3-phosphate dehydrogenase",30.539282,21.254866,9.234665,14.136347,5.80118,21.651209,22.775616,34.371991,113.27687,"K00111",1,9100,"Metabolism",9103,"Lipid metabolism",564,"Glycerophospholipid metabolism","K00111","glpA, glpD","glycerol-3-phosphate dehydrogenase","[EC:1.1.5.3]"
"g_54407",-7.88869860195453,22.174344185624,1.04030238350353,0.93661984012586,1.01338767075742,1.22942956091779,1.61066640070603,1.75069543289601,"Yellow_vs_Dark","Cluster 3",0,0,"P39045.1","RecName: Full=D-alanyl-D-alanine carboxypeptidase; Short=DD-carboxypeptidase; Short=DD-peptidase; AltName: Full=Penicillin-binding protein; Short=PBP; Flags: Precursor",3.041965,2.508196,3.299216,9.972419,7.642111,9.313063,15.960145,39.800586,55.324252,"K07259",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",550,"Peptidoglycan biosynthesis","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","[EC:3.4.16.4 3.4.21.-]"
"g_54407",-7.88869860195453,22.174344185624,1.04030238350353,0.93661984012586,1.01338767075742,1.22942956091779,1.61066640070603,1.75069543289601,"Yellow_vs_Dark","Cluster 3",0,0,"P39045.1","RecName: Full=D-alanyl-D-alanine carboxypeptidase; Short=DD-carboxypeptidase; Short=DD-peptidase; AltName: Full=Penicillin-binding protein; Short=PBP; Flags: Precursor",3.041965,2.508196,3.299216,9.972419,7.642111,9.313063,15.960145,39.800586,55.324252,"K07259",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K07259","dacB","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)","[EC:3.4.16.4 3.4.21.-]"
