"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_47256",13.9365063332675,23.8431578909569,0.232025610435176,0.119666558752489,0.235889871880629,0.645635532209346,0.420820668388506,0.469780498385631,"Yellow_vs_Dark","Cluster 5",0,0,"P42236.1","RecName: Full=Alpha-ketoglutaric semialdehyde dehydrogenase; Short=alphaKGSA dehydrogenase; AltName: Full=2,5-dioxovalerate dehydrogenase",0.24612,0.244039,0.155764,0.706183,0.317245,0.721432,3.422171,1.635243,1.949718,"K00128",16,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_47256",13.9365063332675,23.8431578909569,0.232025610435176,0.119666558752489,0.235889871880629,0.645635532209346,0.420820668388506,0.469780498385631,"Yellow_vs_Dark","Cluster 5",0,0,"P42236.1","RecName: Full=Alpha-ketoglutaric semialdehyde dehydrogenase; Short=alphaKGSA dehydrogenase; AltName: Full=2,5-dioxovalerate dehydrogenase",0.24612,0.244039,0.155764,0.706183,0.317245,0.721432,3.422171,1.635243,1.949718,"K00128",16,9100,"Metabolism",9105,"Amino acid metabolism",330,"Arginine and proline metabolism","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_47256",13.9365063332675,23.8431578909569,0.232025610435176,0.119666558752489,0.235889871880629,0.645635532209346,0.420820668388506,0.469780498385631,"Yellow_vs_Dark","Cluster 5",0,0,"P42236.1","RecName: Full=Alpha-ketoglutaric semialdehyde dehydrogenase; Short=alphaKGSA dehydrogenase; AltName: Full=2,5-dioxovalerate dehydrogenase",0.24612,0.244039,0.155764,0.706183,0.317245,0.721432,3.422171,1.635243,1.949718,"K00128",16,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",903,"Limonene and pinene degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_47256",13.9365063332675,23.8431578909569,0.232025610435176,0.119666558752489,0.235889871880629,0.645635532209346,0.420820668388506,0.469780498385631,"Yellow_vs_Dark","Cluster 5",0,0,"P42236.1","RecName: Full=Alpha-ketoglutaric semialdehyde dehydrogenase; Short=alphaKGSA dehydrogenase; AltName: Full=2,5-dioxovalerate dehydrogenase",0.24612,0.244039,0.155764,0.706183,0.317245,0.721432,3.422171,1.635243,1.949718,"K00128",16,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",625,"Chloroalkane and chloroalkene degradation","K00128","ALDH","aldehyde dehydrogenase (NAD+)","[EC:1.2.1.3]"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4917,"Prolactin signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5207,"Chemical carcinogenesis - receptor activation","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5206,"MicroRNAs in cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5231,"Choline metabolism in cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9165,"Substance dependence",5034,"Alcoholism","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4910,"Insulin signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5214,"Glioma","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5226,"Gastric cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5220,"Chronic myeloid leukemia","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5200,"Pathways in cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9151,"Immune system",4662,"B cell receptor signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9176,"Drug resistance: antineoplastic",1522,"Endocrine resistance","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9151,"Immune system",4650,"Natural killer cell mediated cytotoxicity","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4915,"Estrogen signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9140,"Cellular Processes",9144,"Cellular community - eukaryotes",4510,"Focal adhesion","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4926,"Relaxin signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5215,"Prostate cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9151,"Immune system",4664,"Fc epsilon RI signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9172,"Infectious disease: viral",5160,"Hepatitis C","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4912,"GnRH signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4013,"MAPK signaling pathway - fly","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9172,"Infectious disease: viral",5161,"Hepatitis B","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5213,"Endometrial cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9161,"Cancer: overview",5205,"Proteoglycans in cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5223,"Non-small cell lung cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4630,"JAK-STAT signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9172,"Infectious disease: viral",5165,"Human papillomavirus infection","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5210,"Colorectal cancer","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4012,"ErbB signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9151,"Immune system",4062,"Chemokine signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9151,"Immune system",4660,"T cell receptor signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5211,"Renal cell carcinoma","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9172,"Infectious disease: viral",5163,"Human cytomegalovirus infection","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4014,"Ras signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4010,"MAPK signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4072,"Phospholipase D signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4151,"PI3K-Akt signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4150,"mTOR signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9130,"Environmental Information Processing",9132,"Signal transduction",4068,"FoxO signaling pathway","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9176,"Drug resistance: antineoplastic",1521,"EGFR tyrosine kinase inhibitor resistance","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9150,"Organismal Systems",9152,"Endocrine system",4935,"Growth hormone synthesis, secretion and action","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5221,"Acute myeloid leukemia","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9140,"Cellular Processes",9142,"Cell motility",4810,"Regulation of actin cytoskeleton","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9160,"Human Diseases",9162,"Cancer: specific types",5225,"Hepatocellular carcinoma","K03099","SOS","son of sevenless","-"
"g_47415",-11.4439204402502,-21.3688760436381,0.0692498779199385,0.0305940554585771,0.0456530736158059,0.418252554776965,0.430482539719857,0.0877750310790236,"Yellow_vs_Dark","Cluster 5",0,0,"Q54TK8.1","RecName: Full=Ras guanine nucleotide exchange factor P; AltName: Full=RasGEF domain-containing protein P",5.561143,2.116305,2.526272,0.17287,0.072986,0.110844,1.619706,1.694527,0.223982,"K03099",50,9140,"Cellular Processes",9144,"Cellular community - eukaryotes",4540,"Gap junction","K03099","SOS","son of sevenless","-"
