"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp51003_c0_seq1.78.3089.plus.R_1",2.40913393627803,7.21285794845763,-0.213752020388782,0.0499508492183274,-0.31853461758366,-0.890002782284955,-0.890002782284955,-0.890002782284955,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp51003_c0_seq1.78.3089.plus.R_1_1","bfb:VU15_14770","K21573","TonB-dependent starch-binding outer membrane protein SusC","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21573"
"comp51009_c1_seq6.27.1376.plus.R_1",1.73531553420873,3.63497024802264,0.0735363573375334,-0.520422323370962,-0.269003552236708,-0.278740579789306,-0.234560633879009,0.697142107012149,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51009_c1_seq6.27.1376.plus.R_1_1","ppan:ESD82_06430","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]","map00220,map00250,map00910,map01100,map01120","1.4.1.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00262"
"comp51021_c3_seq1.1700.2698.plus.R_1",-8.41409556134929,6.30960565669648,-0.535466676323819,-0.53373640833182,-0.532775148336266,-0.535466676323819,-0.492556030122253,-0.513896002023569,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51021_c3_seq1.1700.2698.plus.R_1_1","adn:Alide_0324","K16243","phenol/toluene 2-monooxygenase (NADH) P1/A1 [EC:1.14.13.244 1.14.13.243]","map00361,map00362,map00623,map01100,map01120,map01220","1.14.13.243,1.14.13.244","M00548","http://www.genome.jp/dbget-bin/www_bget?ko:K16243"
"comp51089_c0_seq12.1.1210.minus.R_1",-3.11672098272669,2.95627266254465,-0.740550592447019,-0.739369322809139,-0.726459733195171,-0.40996384664619,-0.332928190975911,-0.277661647203695,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51089_c0_seq12.1.1210.minus.R_1_1","dpy:BA022_12770","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]","map00910,map01100,map01120,map02020","1.7.5.1,1.7.99.-","M00530,M00529,M00804","http://www.genome.jp/dbget-bin/www_bget?ko:K00371"
"comp51117_c0_seq26.303.1046.plus.R_1",4.44868192008703,6.36617685696912,0.0637812702417623,0.0327937119689149,0.0233726353523975,-1.13504401904155,-0.962337701409125,-1.00714820685435,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51117_c0_seq26.303.1046.plus.R_1_1","pde:Pden_4305","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]","map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01200,map01230","5.3.1.1","M00001,M00002,M00003","http://www.genome.jp/dbget-bin/www_bget?ko:K01803"
"comp51117_c7_seq11.723.2013.minus.R_1",5.33046035758819,6.69190455144987,0.0638379513412822,0.0974745765570662,-0.0170353931191264,-1.25600070293884,-1.20519300928441,-1.24434347948555,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp51117_c7_seq11.723.2013.minus.R_1_1","ppan:ESD82_20550","K11959","urea transport system substrate-binding protein","map02010","-","M00323","http://www.genome.jp/dbget-bin/www_bget?ko:K11959"
"comp51134_c0_seq3.2411.3121.plus.R_1",5.14888330699304,6.97182322199606,-0.178732966274316,-0.0667925368455405,-0.352738492195312,-1.43499303088485,-1.24848518336829,-1.34785631447868,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51134_c0_seq3.2411.3121.plus.R_1_1","ppan:ESD82_15150","K02233","adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]","map00860,map01100,map01240","2.7.8.26","M00122","http://www.genome.jp/dbget-bin/www_bget?ko:K02233"
"comp51136_c0_seq1.66.1751.plus.R_1",2.52145285420647,7.85582425419047,-0.0182536634103979,-0.122775632855249,0.0644421709839894,-0.877646861433247,-0.471472053382581,-0.861212042610388,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51136_c0_seq1.66.1751.plus.R_1_1","ppan:ESD82_00220","K03777","D-lactate dehydrogenase (quinone) [EC:1.1.5.12]","map00620,map01100,map01120","1.1.5.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03777"
"comp51137_c0_seq1.175.1146.plus.W_1",0.85101664751426,9.22264639482302,-0.33865612793569,-0.2304123827701,-0.1411010036791,-0.688081753964535,-0.591430653243168,-0.710992660735959,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51137_c0_seq1.175.1146.plus.W_1_1","rpb:RPB_0735","K02227","adenosylcobinamide-phosphate synthase [EC:6.3.1.10]","map00860,map01100,map01240","6.3.1.10","M00122","http://www.genome.jp/dbget-bin/www_bget?ko:K02227"
"comp51164_c1_seq1.2217.4529.minus.R_1",2.51336318564917,6.85031292642002,-0.153319749170712,-0.214847012150837,-0.00221117043380958,-1.00544921089545,-1.00544921089545,-1.00544921089545,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51164_c1_seq1.2217.4529.minus.R_1_1","ppan:ESD82_04900","K13482","xanthine dehydrogenase large subunit [EC:1.17.1.4]","map00230,map01100,map01120,map01232","1.17.1.4","M00546","http://www.genome.jp/dbget-bin/www_bget?ko:K13482"
"comp51172_c0_seq1.290.716.minus.R_1",1.9318013087253,6.95266664020148,-0.243872923753334,-0.00189485472046899,-0.285892607486978,-1.03702326113884,-1.03702326113884,-1.03702326113884,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51172_c0_seq1.290.716.minus.R_1_1","pmuc:ING2E5A_1764","K02884","large subunit ribosomal protein L19","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02884"
"comp51173_c0_seq1.1565.2446.plus.R_1",-1.06179021717444,7.96518844583533,-0.443678644579418,-0.318350064942338,-0.388328705087621,-0.724859150409412,-0.724859150409412,-0.724859150409412,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp51173_c0_seq1.1565.2446.plus.R_1_1","pbt:ING2E5B_2387","K02082","D-galactosamine 6-phosphate deaminase/isomerase [EC:3.5.99.-]","map00052,map01100","3.5.99.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02082"
"comp51175_c0_seq1.1660.1983.plus.R_1",5.13029316699556,6.28870691698714,0.0746505179097056,-0.185337894533444,0.239904333770814,-1.52626932310398,-1.06380892973059,-1.09826603671558,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51175_c0_seq1.1660.1983.plus.R_1_1","pde:Pden_4027","K04755","ferredoxin, 2Fe-2S","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04755"
"comp51185_c2_seq3.1408.1677.plus.R_1",0.501514863642324,7.3244473830321,-0.243139763915699,-0.396591526146168,-0.41275375002169,-0.882990206760218,-0.882990206760218,-0.882990206760218,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51185_c2_seq3.1408.1677.plus.R_1_1","pet:PEIBARAKI_4302","K02956","small subunit ribosomal protein S15","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02956"
"comp51229_c0_seq1.2434.4698.plus.R_1",1.49234177968422,6.73798543941317,-0.198370197600469,-0.399517510324486,-0.321480199559121,-0.94363666183844,-1.11657690268512,-0.8802553036872,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51229_c0_seq1.2434.4698.plus.R_1_1","ppan:ESD82_16445","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]","map00230,map00240,map01100,map01232","1.17.4.1","M00053","http://www.genome.jp/dbget-bin/www_bget?ko:K00525"
"comp51244_c5_seq1.75.1127.plus.R_1",4.66446965334415,6.89525048597531,-0.225586511970747,-0.342999236015564,-0.164439526013463,-1.28725792364151,-1.2953322879807,-1.23059802279777,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51244_c5_seq1.75.1127.plus.R_1_1","ppan:ESD82_02420","K03517","quinolinate synthase [EC:2.5.1.72]","map00760,map01100,map01240","2.5.1.72","M00115","http://www.genome.jp/dbget-bin/www_bget?ko:K03517"
"comp51252_c1_seq15.724.1752.minus.R_1",4.17634743678801,6.41782133518121,0.131133753408198,0.26773991553834,0.00870020234098828,-0.697852690545058,-1.39423988858492,-1.16807172879531,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp51252_c1_seq15.724.1752.minus.R_1_1","hyn:F9K07_18505","K23163","sulfate/thiosulfate transport system substrate-binding protein","map00920,map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23163"
"comp51261_c0_seq1.1629.3110.minus.R_1",-3.12388837825058,2.99981712987477,-0.696433491846436,-0.713184607677062,-0.649389939004738,-0.343456386409475,-0.33573281803248,-0.443361244896322,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51261_c0_seq1.1629.3110.minus.R_1_1","htn:KI616_14280","K01915","glutamine synthetase [EC:6.3.1.2]","map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","6.3.1.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01915"
"comp51264_c1_seq1.83.775.plus.R_1",-2.64316590082155,7.09884429380487,-0.498562980846467,-0.57382553023389,-0.549025903304592,-0.762598809844967,-0.762598809844967,-0.762598809844967,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51264_c1_seq1.83.775.plus.R_1_1","pet:PEIBARAKI_4591","K01613","phosphatidylserine decarboxylase [EC:4.1.1.65]","map00564,map01100,map01110","4.1.1.65","M00093","http://www.genome.jp/dbget-bin/www_bget?ko:K01613"
"comp51266_c0_seq2.48.1052.minus.R_1",1.54823800667846,6.84880435922999,-0.311249703420497,-0.267234593845882,-0.244435984093869,-1.02259066783606,-1.01317914210214,-1.01707356654376,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51266_c0_seq2.48.1052.minus.R_1_1","pet:PEIBARAKI_6053","K00134","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]","map00010,map00710,map01100,map01110,map01120,map01200,map01230,map04066,map05010,map05130,map05132,map05415","1.2.1.12","M00165,M00166,M00001,M00002,M00003,M00308,M00552","http://www.genome.jp/dbget-bin/www_bget?ko:K00134"
"comp51293_c0_seq7.1913.2416.plus.R_1",4.97852353565136,6.52249823960873,0.00337445338432933,0.28875289733307,-0.12224119454031,-1.2239166308859,-1.14399428905119,-1.20283056221537,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51293_c0_seq7.1913.2416.plus.R_1_1","thu:AC731_014565","K01462","peptide deformylase [EC:3.5.1.88]","-","3.5.1.88","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01462"
"comp51312_c1_seq1.122.2044.plus.R_1",-1.82381513383971,6.69703700755056,-0.594886863302265,-0.454958369119407,-0.558565583320239,-0.863786423505338,-0.863786423505338,-0.859391243406673,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51312_c1_seq1.122.2044.plus.R_1_1","thu:AC731_006080","K07180","serine protein kinase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07180"
"comp51324_c0_seq1.44.747.minus.Z4_1",3.73760372350606,6.54036617282626,0.0974353135712934,0.0215430120790306,-0.0500559117409449,-0.852205018462007,-0.852205018462007,-0.852205018462007,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51324_c0_seq1.44.747.minus.Z4_1_1","toh:BCB71_08310","K03832","periplasmic protein TonB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03832"
"comp51328_c1_seq2.6579.7112.plus.R_1",1.34813229992545,3.62931347057545,-0.201115269204323,-0.94793792019084,-0.396837031984893,-0.28773444391659,-0.73675656717291,0.259310096696118,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51328_c1_seq2.6579.7112.plus.R_1_1","ppan:ESD82_02095","K03075","preprotein translocase subunit SecG","map02024,map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03075"
"comp51333_c0_seq1.51.493.minus.Y_2",1.00777885923328,7.80913056393006,-0.379365499439588,-0.143659029514616,-0.302731868823588,-0.815828859266174,-0.815828859266174,-0.815828859266174,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51333_c0_seq1.51.493.minus.Y_2_1","acr:Acry_0819","K04063","lipoyl-dependent peroxiredoxin [EC:1.11.1.28]","-","1.11.1.28","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04063"
"comp51337_c4_seq2.1278.2927.minus.R_1",5.87140055991519,6.76863314131463,0.0356495721791278,0.0937012682371634,0.0797169606602692,-1.82709864189503,-1.27195527032017,-1.55716786643312,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51337_c4_seq2.1278.2927.minus.R_1_1","ppan:ESD82_16830","K16013","ATP-binding cassette, subfamily C, bacterial CydD","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16013"
"comp51351_c0_seq2.179.3622.plus.R_1",1.76259727659122,5.93936658083477,0.0584929594938959,-0.417677701486553,-0.46233847735979,-1.49211290566771,-1.36583772611114,-1.27561211007573,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51351_c0_seq2.179.3622.plus.R_1_1","ppan:ESD82_10565","K03529","chromosome segregation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03529"
"comp51356_c0_seq5.3968.4963.plus.R_1",4.73423318572842,6.62281049522286,0.0587932036913697,-0.173167383972218,-0.115413430225578,-1.16960967870548,-1.14797910826495,-1.11744405534345,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp51356_c0_seq5.3968.4963.plus.R_1_1","ppan:ESD82_03300","K02051","NitT/TauT family transport system substrate-binding protein","-","-","M00188","http://www.genome.jp/dbget-bin/www_bget?ko:K02051"
"comp51392_c0_seq1.5365.6255.plus.R_1",6.3594330865366,6.50137072784066,-0.229098653316782,0.612563326835203,0.0211953744312916,-1.79523739247619,-0.757050540135604,-1.48919535583006,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51392_c0_seq1.5365.6255.plus.R_1_1","ppan:ESD82_03045","K24845","O2-independent ubiquinone biosynthesis protein UbiV","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K24845"
"comp51395_c0_seq1.102.341.plus.R_3",1.80702399937977,5.95341104080841,0.168302168946373,-0.530435577837959,-0.313985066548058,-1.25540975023319,-1.25540975023319,-1.25540975023319,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51395_c0_seq1.102.341.plus.R_3_1","dar:Daro_4169","K02078","acyl carrier protein","map00998,map01100,map01110","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02078"
"comp51399_c1_seq1.4531.5709.plus.R_1",5.68004163260782,6.32296340638179,0.402894776431678,0.174701943366479,-0.181020018207645,-1.56202155157907,-1.47097596565336,-1.24863118619995,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51399_c1_seq1.4531.5709.plus.R_1_1","ppan:ESD82_12700","K08990","putative membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08990"
"comp51404_c3_seq5.110.517.plus.R_1",2.47474856639923,6.84250409361053,-0.157629580916187,-0.240887775165185,0.0871284731199831,-0.976456525328101,-0.976456525328101,-0.976456525328101,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51404_c3_seq5.110.517.plus.R_1_1","pet:PEIBARAKI_6248","K02950","small subunit ribosomal protein S12","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02950"
"comp51407_c1_seq2.52.1962.plus.R_1",2.25681262807733,7.40841770706942,-0.293521384515123,0.0482340915084268,-0.236889794222113,-0.863071566398127,-0.818869754041769,-0.863071566398127,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51407_c1_seq2.52.1962.plus.R_1_1","ttz:FHG85_07935","K02945","small subunit ribosomal protein S1","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02945"
"comp51409_c1_seq3.1213.2004.plus.R_1",1.33361945344243,6.01639098973184,-0.186694310295451,-0.447114227529505,-0.480279642618115,-1.21886867605555,-1.29075352311364,-1.1789590976116,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51409_c1_seq3.1213.2004.plus.R_1_1","ppan:ESD82_12165","K06173","tRNA pseudouridine38-40 synthase [EC:5.4.99.12]","-","5.4.99.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06173"
"comp51411_c0_seq1.41.853.minus.R_1",2.73651474132217,7.68904364517486,-0.21585113329223,-0.0253531357620252,0.0423823096573204,-0.809965968818387,-0.809965968818387,-0.809965968818387,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51411_c0_seq1.41.853.minus.R_1_1","bacc:BRDCF_p2027","K02982","small subunit ribosomal protein S3","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02982"
"comp51423_c0_seq10.1590.3071.minus.R_1",-0.800214853893348,1.89503900774492,-0.769413047090182,-0.904742187682472,-0.821355810937544,-0.282471351223445,1.22647462462332,-0.237651173723046,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51423_c0_seq10.1590.3071.minus.R_1_1","hpse:HPF_19760","K00266","glutamate synthase (NADPH) small chain [EC:1.4.1.13]","map00250,map00910,map01100,map01110,map01120,map01230","1.4.1.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00266"
"comp51436_c0_seq2.3871.4116.plus.R_1",-8.99034917960613,5.36274448651407,-0.567284893503154,-0.55853906077306,-0.581829593586898,-0.581829593586898,-0.503937020834498,-0.581829593586898,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51436_c0_seq2.3871.4116.plus.R_1_1","dla:I6G47_31530","K02909","large subunit ribosomal protein L31","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02909"
"comp51466_c1_seq2.922.2523.minus.R_1",5.58836378697065,5.96526755457819,0.857434121959891,-0.367724064368557,-0.516277017439025,-1.46638012659794,-1.51739474465305,-1.35607552217808,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51466_c1_seq2.922.2523.minus.R_1_1","ppan:ESD82_13820","K01255","leucyl aminopeptidase [EC:3.4.11.1]","map00480,map01100","3.4.11.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01255"
"comp51494_c0_seq1.1.816.minus.R_1",-3.63783414019494,6.61868258953735,-0.604372479064643,-0.580676593502665,-0.581036303340417,-0.71988430071307,-0.71988430071307,-0.71988430071307,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51494_c0_seq1.1.816.minus.R_1_1","copr:Cop2CBH44_19450","K02357","elongation factor Ts","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02357"
"comp51494_c1_seq1.589.975.plus.R_1",-1.91331898161333,6.60311871472696,-0.508780481449329,-0.599002040894956,-0.647979458879725,-0.887823107592323,-0.887823107592323,-0.887823107592323,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51494_c1_seq1.589.975.plus.R_1_1","ppn:Palpr_1329","K02996","small subunit ribosomal protein S9","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02996"
"comp51494_c1_seq3.2094.2915.plus.R_1",1.63666482799336,6.94096964394106,-0.353202719130745,-0.223109315851486,-0.110152714289333,-0.999176549710974,-0.999176549710974,-0.999176549710974,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51494_c1_seq3.2094.2915.plus.R_1_1","pet:PEIBARAKI_6609","K02357","elongation factor Ts","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02357"
"comp51494_c1_seq3.576.962.plus.R_1",2.63638830096504,7.70962387424899,-0.109324901696527,-0.0582005814328317,-0.0731340639539706,-0.775045838066176,-0.775045838066176,-0.775045838066176,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51494_c1_seq3.576.962.plus.R_1_1","ppn:Palpr_1329","K02996","small subunit ribosomal protein S9","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02996"
"comp51494_c1_seq6.582.968.plus.R_1",4.09883826676324,6.52750540175442,0.229107609727884,0.0912140416794475,-0.31337590131304,-1.00917663134708,-1.00917663134708,-1.00917663134708,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51494_c1_seq6.582.968.plus.R_1_1","pet:PEIBARAKI_6607","K02996","small subunit ribosomal protein S9","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02996"
"comp51507_c0_seq2.5.1027.minus.R_1",0.644314952673638,7.12831691957374,-0.410341815041594,-0.355169021800875,-0.26368114130019,-0.893920611973788,-0.893920611973788,-0.893920611973788,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp51507_c0_seq2.5.1027.minus.R_1_1","pet:PEIBARAKI_6417","K03773","FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]","-","5.2.1.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03773"
"comp51521_c0_seq1.22.2589.minus.R_1",2.1532697635495,7.22321447397225,-0.166841750406874,-0.138077728224166,-0.174595530299604,-0.904576388910328,-0.904576388910328,-0.904576388910328,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51521_c0_seq1.22.2589.minus.R_1_1","pmuc:ING2E5A_2464","K00688","glycogen phosphorylase [EC:2.4.1.1]","map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931","2.4.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00688"
"comp51525_c1_seq1.120.1250.plus.R_1",1.88486892416495,6.85401094833923,0.0112961189629887,-0.378897803741205,0.135381902972913,-0.446674517519138,-1.13892323080199,-0.586418045601405,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51525_c1_seq1.120.1250.plus.R_1_1","ppan:ESD82_05745","K00773","queuine tRNA-ribosyltransferase [EC:2.4.2.29]","-","2.4.2.29","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00773"
"comp51527_c2_seq2.781.2026.minus.R_1",-3.65090728655181,6.62727490165034,-0.63980326389234,-0.58111235255804,-0.579335092566931,-0.710934995164403,-0.710934995164403,-0.695270308266023,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51527_c2_seq2.781.2026.minus.R_1_1","thu:AC731_003745","K22468","polyphosphate kinase [EC:2.7.4.34]","map00190,map03018","2.7.4.34","-","http://www.genome.jp/dbget-bin/www_bget?ko:K22468"
"comp51538_c0_seq1.6586.6939.plus.R_1",0.987707297226605,7.0055321356639,-0.318223314974816,-0.453414218198576,-0.359062233656993,-0.601446033694,-1.2134554008236,-0.825985968626227,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51538_c0_seq1.6586.6939.plus.R_1_1","ppan:ESD82_21260","K09790","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09790"
"comp51547_c1_seq3.32.2206.minus.R_1",5.22824488426641,7.15043325297678,-0.346434892013346,0.0663509489132576,-0.134194794177064,-1.37727982206695,-1.34991005564023,-1.48601243959855,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51547_c1_seq3.32.2206.minus.R_1_1","azq:G3580_02435","K03782","catalase-peroxidase [EC:1.11.1.21]","map00360,map00380,map00940,map00983,map01100,map01110","1.11.1.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03782"
"comp51564_c7_seq1.226.1827.plus.R_1",4.72694995957509,6.87023177037029,-0.155448262553038,-0.257077403088056,-0.157266620113631,-1.25805482835762,-1.33935529960194,-1.18681214737032,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51564_c7_seq1.226.1827.plus.R_1_1","ppan:ESD82_14745","K01286","D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]","-","3.4.16.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01286"
"comp51570_c0_seq1.436.1560.minus.Y_2",-1.99539705672032,8.50283511797414,-0.470625560480396,-0.343896094297664,-0.398794668029935,-0.671394482424658,-0.671394482424658,-0.671394482424658,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51570_c0_seq1.436.1560.minus.Y_2_1","amim:MIM_c40550","K01750","ornithine cyclodeaminase [EC:4.3.1.12]","map00330,map01100,map01110,map01230","4.3.1.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01750"
"comp51571_c0_seq1.5159.5944.plus.R_1",5.19124638128144,6.45559316419292,-0.0684275809665572,-0.109317390635561,0.0809588502803235,-1.44832778663859,-1.19288765274142,-1.16365017859213,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51571_c0_seq1.5159.5944.plus.R_1_1","ppan:ESD82_20640","K10804","acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]","map01040","3.1.1.2,3.1.1.5,3.1.2.2,3.1.2.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10804"
"comp51593_c1_seq1.3852.4355.plus.R_1",-1.56829595336804,2.28777803819765,-0.333902788852827,-0.777121642047487,-0.859548252003714,-0.367661127401452,0.653106634462607,-0.513525281880304,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51593_c1_seq1.3852.4355.plus.R_1_1","ppan:ESD82_21000","K17247","methionine sulfoxide reductase heme-binding subunit","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K17247"
"comp51595_c0_seq1.134.973.plus.R_1",5.15091179887911,6.68990412623107,-0.0128897548191076,-0.224390459864266,-0.0588408008557046,-1.42495452692255,-1.40784448611939,-1.2464149707156,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51595_c0_seq1.134.973.plus.R_1_1","ppan:ESD82_04840","K13641","IclR family transcriptional regulator, acetate operon repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13641"
"comp51606_c0_seq1.95.656.minus.R_2",6.56102391787041,6.19178593059226,0.0980991430501018,0.309202124558778,0.421127950456362,-1.53438683517974,-1.24679183195211,-1.50738965104364,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51606_c0_seq1.95.656.minus.R_2_1","qau:KI612_06545","K13288","oligoribonuclease [EC:3.1.-.-]","map03008","3.1.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13288"
"comp51607_c0_seq5.1311.2165.minus.R_1",-2.81783727504449,5.24635393408141,-0.742324838455782,-0.761295153926162,-0.74639994326053,-0.831063758600562,-0.831063758600562,-0.831063758600562,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp51607_c0_seq5.1311.2165.minus.R_1_1","thu:AC731_007735","K02556","chemotaxis protein MotA","map02020,map02030,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02556"
"comp51614_c3_seq1.95.598.plus.R_1",4.9069603687297,6.15237392238882,0.174086239387427,-0.219240488923009,0.314261906683272,-1.18471554609036,-1.01733960521741,-1.26012224511598,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51614_c3_seq1.95.598.plus.R_1_1","ppan:ESD82_12140","K14742","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14742"
"comp51614_c3_seq2.95.688.plus.R_1",1.47945511319753,5.95401788616818,0.0589005740938858,-0.686886587522475,-0.609975937657204,-1.1815271723226,-1.14945287658401,-1.14807051468365,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51614_c3_seq2.95.688.plus.R_1_1","ppan:ESD82_12140","K14742","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14742"
"comp51614_c4_seq1.827.1300.plus.R_1",5.18990385744807,5.60270249618856,0.147251278973632,0.273640391690161,0.270426373016269,-1.04176189962695,-1.17362353062605,-0.85117927880216,"Blue_vs_White","N","N",0,0,"Cluster 2","comp51614_c4_seq1.827.1300.plus.R_1_1","ppan:ESD82_02790","K01487","guanine deaminase [EC:3.5.4.3]","map00230,map01100,map01232","3.5.4.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01487"
