"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp51163_c1_seq10.2626.4041.plus.R_1",-10.9808399853329,3.8494498755313,-0.59035871760058,-0.59034743836944,-0.590651977610215,-0.590651977610215,-0.590651977610215,-0.590651977610215,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51163_c1_seq10.2626.4041.plus.R_1_1","caqt:KAQ61_00660","K00412","ubiquinol-cytochrome c reductase cytochrome b subunit","map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05014,map05016,map05020,map05022,map05208,map05415","-","M00151,M00152","http://www.genome.jp/dbget-bin/www_bget?ko:K00412"
"comp51163_c1_seq10.785.1858.plus.R_1",-5.19991172440333,5.5367573148943,-0.691625015705617,-0.653970993687243,-0.647326166272236,-0.691625015705617,-0.691625015705617,-0.691625015705617,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51163_c1_seq10.785.1858.plus.R_1_1","caqt:KAQ61_00645","K00097","4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]","map00750,map01100,map01240","1.1.1.262","M00124","http://www.genome.jp/dbget-bin/www_bget?ko:K00097"
"comp51167_c0_seq18.559.1689.minus.R_1",-10.8311982874032,3.37242053765562,-0.595448750788603,-0.595448750788603,-0.595448750788603,-0.595448750788603,-0.595448750788603,-0.595448750788603,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51167_c0_seq18.559.1689.minus.R_1_1","caqt:KAQ61_16055","K03553","recombination protein RecA","map03440","-","M00729","http://www.genome.jp/dbget-bin/www_bget?ko:K03553"
"comp51167_c0_seq4.469.1590.minus.R_1",-6.22039636245486,5.34905206786951,-0.661043116500228,-0.661043116500228,-0.659672942142706,-0.665068003675449,-0.665068003675449,-0.665068003675449,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51167_c0_seq4.469.1590.minus.R_1_1","caqt:KAQ61_16055","K03553","recombination protein RecA","map03440","-","M00729","http://www.genome.jp/dbget-bin/www_bget?ko:K03553"
"comp51168_c8_seq13.17.661.plus.R_1",-2.94199979053634,2.72704003901651,-0.734332798623758,-0.685356717808364,-0.721256061680605,-0.589316720541906,0.0404021825366284,-0.473168156089278,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51168_c8_seq13.17.661.plus.R_1_1","ajs:Ajs_3664","K03406","methyl-accepting chemotaxis protein","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03406"
"comp51168_c8_seq6.1012.1506.plus.R_1",-10.3080655224453,2.8670671286068,-0.602675620573356,-0.602675620573356,-0.59598477468067,-0.602675620573356,-0.602675620573356,-0.602675620573356,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51168_c8_seq6.1012.1506.plus.R_1_1","caqt:KAQ61_16385","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]","map00230,map01100,map01110","5.4.99.18","M00048","http://www.genome.jp/dbget-bin/www_bget?ko:K01588"
"comp51174_c0_seq4.1.1942.minus.R_1",-3.41858856662989,4.85899859128949,-0.775858688636791,-0.783519265205297,-0.783519265205297,-0.744089826985045,-0.783519265205297,-0.776647277401196,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51174_c0_seq4.1.1942.minus.R_1_1","afq:AFA_04895","K00164","2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]","map00020,map01100,map01110,map01120,map01200","1.2.4.2","M00009,M00011,M00032","http://www.genome.jp/dbget-bin/www_bget?ko:K00164"
"comp51195_c0_seq2.590.3163.plus.R_1",-7.93248641565416,2.92098899097462,-0.623378012342114,-0.630248342790269,-0.627640626123816,-0.630248342790269,-0.612746552086574,-0.630248342790269,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51195_c0_seq2.590.3163.plus.R_1_1","caqt:KAQ61_13795","K08309","soluble lytic murein transglycosylase [EC:4.2.2.-]","-","4.2.2.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08309"
"comp51196_c0_seq1.3831.5096.minus.R_1",-9.78592321900744,5.52829056808234,-0.57288527409062,-0.57421719544756,-0.571708743558657,-0.57421719544756,-0.55563689251825,-0.57421719544756,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51196_c0_seq1.3831.5096.minus.R_1_1","cser:CCO03_03945","K05782","benzoate membrane transport protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05782"
"comp51196_c2_seq2.1610.1822.plus.R_1",-9.48753529530583,4.08823460746707,-0.593651163913861,-0.599711862751767,-0.603053816224083,-0.603053816224083,-0.554529275014165,-0.580859817523319,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51196_c2_seq2.1610.1822.plus.R_1_1","caqt:KAQ61_03215","K02970","small subunit ribosomal protein S21","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02970"
"comp51196_c2_seq3.171.1079.plus.R_1",-4.25447227159969,4.94000944712248,-0.75277508297873,-0.752616139732304,-0.707794144240208,-0.691184574988705,-0.665674183937352,-0.756192362776886,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51196_c2_seq3.171.1079.plus.R_1_1","ctt:CtCNB1_0509","K01640","hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]","map00280,map00281,map00650,map01100,map01110,map04146","4.1.3.4","M00088,M00036","http://www.genome.jp/dbget-bin/www_bget?ko:K01640"
"comp51196_c2_seq4.884.1363.plus.R_1",-1.93622621047448,4.5732325396017,-0.859345353910412,-0.866039989869956,-0.847386004235112,-0.866039989869956,-0.866039989869956,-0.818787559359392,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51196_c2_seq4.884.1363.plus.R_1_1","ajs:Ajs_1111","K06075","MarR family transcriptional regulator, transcriptional regulator for hemolysin","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06075"
"comp51196_c2_seq9.197.829.plus.R_1",-10.7141697674369,4.62997122998045,-0.583014566049957,-0.583014566049957,-0.583014566049957,-0.583014566049957,-0.583014566049957,-0.583014566049957,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51196_c2_seq9.197.829.plus.R_1_1","melm:C7H73_12970","K11689","C4-dicarboxylate transporter, DctQ subunit","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11689"
"comp51198_c0_seq1.1962.2750.plus.R_1",-1.28087392289393,6.2337091150237,-0.696691572197474,-0.499775221528532,-0.604670314322007,-0.936685755092058,-0.936685755092058,-0.925716333623459,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51198_c0_seq1.1962.2750.plus.R_1_1","pet:PEIBARAKI_6894","K03437","RNA methyltransferase, TrmH family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03437"
"comp51209_c0_seq4.4060.4704.plus.R_1",-5.9696606019107,5.20417456499521,-0.668552878205096,-0.668552878205096,-0.668552878205096,-0.668552878205096,-0.668552878205096,-0.668552878205096,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51209_c0_seq4.4060.4704.plus.R_1_1","cdq:BOQ54_01650","K06213","magnesium transporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06213"
"comp51211_c0_seq10.283.1454.minus.R_1",1.36966488455406,5.85546312435434,-0.48208280795039,-0.472040736887116,-0.40889741126199,-1.40777917687393,-1.22382669330579,-1.29305612260563,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51211_c0_seq10.283.1454.minus.R_1_1","otk:C6570_16475","K10220","4-oxalmesaconate hydratase [EC:4.2.1.83]","map00362,map01100,map01120","4.2.1.83","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10220"
"comp51216_c1_seq3.54.2168.minus.R_1",-3.26191438417517,6.05098848528707,-0.685339500261999,-0.643810207902356,-0.670222286874036,-0.786166836936156,-0.786166836936156,-0.786166836936156,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51216_c1_seq3.54.2168.minus.R_1_1","copr:Cop2CBH44_30270","K02945","small subunit ribosomal protein S1","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02945"
"comp51217_c0_seq1.30.2189.minus.R_1",-1.17915643530154,5.17645104502471,-0.798815076478103,-0.772259696360204,-0.864314395742119,-1.02364667644952,-1.02364667644952,-1.02364667644952,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51217_c0_seq1.30.2189.minus.R_1_1","ppn:Palpr_1773","K02355","elongation factor G","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02355"
"comp51224_c0_seq12.361.1095.minus.R_1",-2.99668497943913,3.13559212507258,-0.8284776246692,-0.845010437578341,-0.808850952034371,-0.696601853861779,-0.211252609394585,-0.8054670429594,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51224_c0_seq12.361.1095.minus.R_1_1","cdn:BN940_05201","K07659","two-component system, OmpR family, phosphate regulon response regulator OmpR","map02020,map02026","-","M00445,M00742,M00743","http://www.genome.jp/dbget-bin/www_bget?ko:K07659"
"comp51224_c0_seq9.178.912.minus.R_1",-2.62916399305272,4.74677997728808,-0.812122404931204,-0.807806036667989,-0.789444343103836,-0.812122404931204,-0.812122404931204,-0.812122404931204,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51224_c0_seq9.178.912.minus.R_1_1","aamm:FE795_12285","K07659","two-component system, OmpR family, phosphate regulon response regulator OmpR","map02020,map02026","-","M00445,M00742,M00743","http://www.genome.jp/dbget-bin/www_bget?ko:K07659"
"comp51231_c0_seq10.745.1719.minus.R_1",-10.0795297233234,2.73391741770926,-0.608335369777833,-0.602174252161071,-0.608335369777833,-0.608335369777833,-0.600305149063852,-0.603074190689363,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51231_c0_seq10.745.1719.minus.R_1_1","caqt:KAQ61_01975","K03100","signal peptidase I [EC:3.4.21.89]","map03060","3.4.21.89","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03100"
"comp51231_c0_seq4.436.1974.minus.R_1",-10.6905614717333,4.63013615192641,-0.584554552456668,-0.580503954298726,-0.580027696320535,-0.587604527791746,-0.581119722189719,-0.587604527791746,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp51231_c0_seq4.436.1974.minus.R_1_1","caqt:KAQ61_01965","K04771","serine protease Do [EC:3.4.21.107]","map01503,map02020","3.4.21.107","M00728","http://www.genome.jp/dbget-bin/www_bget?ko:K04771"
"comp51231_c0_seq7.1725.3533.minus.R_1",-10.9256557649696,3.41691224206301,-0.594442421801589,-0.594442421801589,-0.594442421801589,-0.594442421801589,-0.594442421801589,-0.594442421801589,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51231_c0_seq7.1725.3533.minus.R_1_1","cke:B5M06_02125","K03596","GTP-binding protein LepA","map05134","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03596"
"comp51234_c0_seq1.4206.4817.plus.R_1",-10.5776020651055,3.32205670703619,-0.603514357341728,-0.56712768825767,-0.603514357341728,-0.603514357341728,-0.603514357341728,-0.603514357341728,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq1.4206.4817.plus.R_1_1","acra:BSY15_62","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","map04112,map04212","3.4.21.92","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01358"
"comp51234_c0_seq1.4913.6178.plus.R_1",-10.4531337288124,4.96148903250426,-0.579464836994498,-0.577453081193532,-0.571697224318546,-0.579464836994498,-0.579464836994498,-0.579464836994498,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq1.4913.6178.plus.R_1_1","cke:B5M06_16620","K03544","ATP-dependent Clp protease ATP-binding subunit ClpX","map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03544"
"comp51234_c0_seq6.37.1494.plus.R_1",-1.44319246814927,3.20774431770273,-0.99491593494535,-1.0018310295363,-0.971597592720068,-0.0253553468334671,-0.757712108860588,-0.298903623559012,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq6.37.1494.plus.R_1_1","hyb:Q5W_20635","K01338","ATP-dependent Lon protease [EC:3.4.21.53]","map04112","3.4.21.53","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01338"
"comp51234_c0_seq7.4206.4814.plus.R_1",-4.36180277220648,5.20139395779348,-0.716547316503081,-0.716867568505468,-0.717729091497802,-0.721143609326059,-0.721143609326059,-0.721143609326059,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq7.4206.4814.plus.R_1_1","dac:Daci_2645","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","map04112,map04212","3.4.21.92","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01358"
"comp51234_c0_seq7.4918.6183.plus.R_1",-7.75954839238558,2.80285113029612,-0.626750457795296,-0.624027600462516,-0.624836565322255,-0.628447310915724,-0.628447310915724,-0.628447310915724,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq7.4918.6183.plus.R_1_1","caqt:KAQ61_09965","K03544","ATP-dependent Clp protease ATP-binding subunit ClpX","map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03544"
"comp51234_c0_seq8.2755.4101.plus.R_1",-8.31440919358385,2.36485725918573,-0.6230177112524,-0.622188158110991,-0.619932519232105,-0.6230177112524,-0.619988444162986,-0.6230177112524,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq8.2755.4101.plus.R_1_1","cke:B5M06_16630","K03545","trigger factor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03545"
"comp51234_c0_seq8.6256.8691.plus.R_1",-6.83798637495001,4.66611117757846,-0.65246194821558,-0.653845978967747,-0.653845978967747,-0.637563264236361,-0.653845978967747,-0.653845978967747,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51234_c0_seq8.6256.8691.plus.R_1_1","caqt:KAQ61_09960","K01338","ATP-dependent Lon protease [EC:3.4.21.53]","map04112","3.4.21.53","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01338"
"comp51234_c1_seq1.1049.2134.plus.R_1",-10.5328660761143,4.90517205369489,-0.576093055265403,-0.57982969686514,-0.57982969686514,-0.57982969686514,-0.57982969686514,-0.57982969686514,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp51234_c1_seq1.1049.2134.plus.R_1_1","caqt:KAQ61_10015","K18302","membrane fusion protein, multidrug efflux system","-","-","M00642","http://www.genome.jp/dbget-bin/www_bget?ko:K18302"
"comp51237_c0_seq1.177.413.minus.Y_2",-4.18648853613612,4.95553239192176,-0.734264060715336,-0.734264060715336,-0.713307883333006,-0.734264060715336,-0.70082121534002,-0.734264060715336,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51237_c0_seq1.177.413.minus.Y_2_1","cdn:BN940_08386","K03666","host factor-I protein","map02024,map03018,map05111","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03666"
"comp51250_c0_seq1.2591.3931.plus.R_1",-1.2640671731008,4.41731289014643,-0.911308122430913,-0.895306614123383,-0.901825747137562,-0.944348273843683,-0.944348273843683,-0.944348273843683,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51250_c0_seq1.2591.3931.plus.R_1_1","psac:PSM36_1659","K02429","MFS transporter, FHS family, L-fucose permease","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02429"
"comp51252_c1_seq5.1.642.minus.R_1",-5.63529622595794,5.26084485450822,-0.678521584303479,-0.67800691695716,-0.678521584303479,-0.678521584303479,-0.678521584303479,-0.678521584303479,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp51252_c1_seq5.1.642.minus.R_1_1","adk:Alide2_2627","K02048","sulfate/thiosulfate transport system substrate-binding protein","map00920,map02010","-","M00185","http://www.genome.jp/dbget-bin/www_bget?ko:K02048"
"comp51260_c0_seq14.333.965.minus.R_1",-5.74997358719195,5.22795889521609,-0.674946161662965,-0.669696618779438,-0.672839437216286,-0.674946161662965,-0.674946161662965,-0.674946161662965,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp51260_c0_seq14.333.965.minus.R_1_1","cdn:BN940_13171","K07275","outer membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07275"
"comp51265_c1_seq2.18.671.plus.R_1",-5.88558783577754,5.21946843149675,-0.670676757592018,-0.664817286867048,-0.670676757592018,-0.670676757592018,-0.670676757592018,-0.670676757592018,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51265_c1_seq2.18.671.plus.R_1_1","caqt:KAQ61_00770","K08311","putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]","map03018","3.6.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08311"
"comp51265_c1_seq3.65.649.plus.R_1",-3.76651779939943,4.99132031315175,-0.73663171620815,-0.755739762185981,-0.737376185531961,-0.755739762185981,-0.755739762185981,-0.755739762185981,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51265_c1_seq3.65.649.plus.R_1_1","pus:CKA81_09895","K08311","putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]","map03018","3.6.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08311"
"comp51271_c0_seq1.1815.3110.minus.R_1",-7.32847255646179,3.25171015286813,-0.631910870525227,-0.631749833780431,-0.635485886259698,-0.635485886259698,-0.630236088379349,-0.635485886259698,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51271_c0_seq1.1815.3110.minus.R_1_1","caqt:KAQ61_15795","K01919","glutamate--cysteine ligase [EC:6.3.2.2]","map00270,map00480,map01100,map01240","6.3.2.2","M00118","http://www.genome.jp/dbget-bin/www_bget?ko:K01919"
"comp51273_c1_seq6.729.1313.plus.R_1",-9.10616324391161,2.21062530270756,-0.61512751747804,-0.61512751747804,-0.61512751747804,-0.61512751747804,-0.61512751747804,-0.61512751747804,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51273_c1_seq6.729.1313.plus.R_1_1","caqt:KAQ61_03140","K03831","molybdopterin adenylyltransferase [EC:2.7.7.75]","map00790,map01100,map01240,map04122","2.7.7.75","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03831"
"comp51273_c2_seq13.25.1866.plus.R_1",-9.32026762688515,3.01739922749378,-0.620414073800465,-0.620414073800465,-0.619161803338447,-0.598315183294255,-0.620414073800465,-0.620414073800465,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51273_c2_seq13.25.1866.plus.R_1_1","caqt:KAQ61_10515","K01886","glutaminyl-tRNA synthetase [EC:6.1.1.18]","map00970,map01100","6.1.1.18","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01886"
"comp51276_c0_seq1.351.1370.minus.R_1",-8.73112078877423,6.96794618160701,-0.533963651253982,-0.553690360110407,-0.551388910743824,-0.553690360110407,-0.553690360110407,-0.553690360110407,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51276_c0_seq1.351.1370.minus.R_1_1","cst:CLOST_0642","K00134","glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]","map00010,map00710,map01100,map01110,map01120,map01200,map01230,map04066,map05010,map05130,map05132,map05415","1.2.1.12","M00165,M00166,M00001,M00002,M00003,M00308,M00552","http://www.genome.jp/dbget-bin/www_bget?ko:K00134"
"comp51278_c2_seq1.2537.3634.plus.R_1",-9.99092049663268,2.4081028532058,-0.601117377753036,-0.609235113949014,-0.609235113949014,-0.609235113949014,-0.609235113949014,-0.609235113949014,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51278_c2_seq1.2537.3634.plus.R_1_1","rth:LRK53_08440","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]","map00230,map00240,map01100,map01232","1.17.4.1","M00053","http://www.genome.jp/dbget-bin/www_bget?ko:K00526"
"comp51278_c2_seq1.66.2519.plus.R_1",-10.5854799756612,4.53763462547074,-0.587885764893342,-0.582758923151186,-0.56557450916359,-0.587885764893342,-0.587885764893342,-0.587885764893342,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51278_c2_seq1.66.2519.plus.R_1_1","rth:LRK53_08445","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]","map00230,map00240,map01100,map01232","1.17.4.1","M00053","http://www.genome.jp/dbget-bin/www_bget?ko:K00525"
"comp51278_c2_seq6.747.3197.plus.R_1",-7.19502390806188,3.3619897522303,-0.635879918362937,-0.633901286011921,-0.635879918362937,-0.635879918362937,-0.635879918362937,-0.635879918362937,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51278_c2_seq6.747.3197.plus.R_1_1","rth:LRK53_08445","K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]","map00230,map00240,map01100,map01232","1.17.4.1","M00053","http://www.genome.jp/dbget-bin/www_bget?ko:K00525"
"comp51288_c0_seq1.2041.2514.plus.R_1",-8.26958655738444,4.1741240451998,-0.622267015649341,-0.622267015649341,-0.622267015649341,-0.610076212196467,-0.507353243931117,-0.603966765765591,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51288_c0_seq1.2041.2514.plus.R_1_1","adk:Alide2_0352","K02992","small subunit ribosomal protein S7","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02992"
"comp51288_c0_seq2.1514.1891.plus.R_1",-10.5864339161589,2.98161212070056,-0.599731020296064,-0.599731020296064,-0.597720487284518,-0.599731020296064,-0.599731020296064,-0.599731020296064,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51288_c0_seq2.1514.1891.plus.R_1_1","dac:Daci_0386","K02950","small subunit ribosomal protein S12","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02950"
"comp51288_c0_seq25.177.1364.plus.R_1",-10.0887933002017,6.16851573103597,-0.568312028167824,-0.565185657067103,-0.568312028167824,-0.568312028167824,-0.568312028167824,-0.568312028167824,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp51288_c0_seq25.177.1364.plus.R_1_1","cke:B5M06_04930","K07258","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","map00550,map01100","3.4.16.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07258"
"comp51288_c0_seq3.657.1127.plus.R_1",-3.91755876888441,6.5490707283402,-0.628653017310674,-0.555586864650191,-0.617764433409574,-0.699391265826784,-0.699391265826784,-0.699391265826784,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51288_c0_seq3.657.1127.plus.R_1_1","thu:AC731_011615","K02992","small subunit ribosomal protein S7","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02992"
"comp51288_c0_seq8.1165.2376.plus.R_1",-9.37108799999818,2.23756535281184,-0.613604446193819,-0.609522998779853,-0.613604446193819,-0.613604446193819,-0.613604446193819,-0.613604446193819,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp51288_c0_seq8.1165.2376.plus.R_1_1","cke:B5M06_04930","K07258","serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","map00550,map01100","3.4.16.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07258"
"comp51288_c0_seq8.2512.2889.plus.R_1",-8.57907456019092,5.40445000056603,-0.592199210376928,-0.592199210376928,-0.575795944249814,-0.519328585675538,-0.386450329135026,-0.592199210376928,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51288_c0_seq8.2512.2889.plus.R_1_1","adn:Alide_0406","K02950","small subunit ribosomal protein S12","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02950"
"comp51288_c0_seq8.512.1147.plus.R_1",-5.52813290212284,4.55967586875288,-0.722959820918303,-0.716939941284263,-0.722959820918303,-0.705771480384268,-0.612502950527925,-0.722959820918303,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51288_c0_seq8.512.1147.plus.R_1_1","cke:B5M06_04935","K07018","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07018"
"comp51293_c0_seq1.4957.5844.plus.R_1",-7.71037333701609,2.88450990970113,-0.626595834243878,-0.626595834243878,-0.626595834243878,-0.626595834243878,-0.626595834243878,-0.609314864200626,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51293_c0_seq1.4957.5844.plus.R_1_1","caqt:KAQ61_16140","K00604","methionyl-tRNA formyltransferase [EC:2.1.2.9]","map00670,map00970,map01100","2.1.2.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00604"
"comp51293_c0_seq1.8155.8508.plus.R_1",-5.30821291886933,5.43207121071989,-0.677040466909498,-0.664145446645189,-0.677663303308669,-0.688297658124136,-0.688297658124136,-0.688297658124136,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51293_c0_seq1.8155.8508.plus.R_1_1","caqt:KAQ61_16110","K08972","putative membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08972"
"comp51293_c0_seq9.8647.10638.plus.R_1",-9.58338727846435,5.14870758265788,-0.586202099702178,-0.582341556092255,-0.586202099702178,-0.544679808431015,-0.546309815732982,-0.586202099702178,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51293_c0_seq9.8647.10638.plus.R_1_1","melm:C7H73_02895","K03637","cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]","map00790,map01100,map01240,map04122","4.6.1.17","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03637"
"comp51294_c1_seq1.15.938.minus.R_1",-9.00719215937454,6.64196700452201,-0.552418104264068,-0.552418104264068,-0.552418104264068,-0.552418104264068,-0.552418104264068,-0.552418104264068,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51294_c1_seq1.15.938.minus.R_1_1","cst:CLOST_2206","K02358","elongation factor Tu","map04626","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02358"
"comp51298_c0_seq1.44.1651.minus.R_1",-4.37255233715037,5.31974448417622,-0.705358832664021,-0.721452854650651,-0.704209259664976,-0.721452854650651,-0.721452854650651,-0.721452854650651,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp51298_c0_seq1.44.1651.minus.R_1_1","simp:C6571_02720","K03321","sulfate permease, SulP family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03321"
"comp51300_c1_seq4.2385.4085.minus.R_1",-9.92859076623096,6.38274330031271,-0.564463536422235,-0.564829474138113,-0.564829474138113,-0.564829474138113,-0.564829474138113,-0.564829474138113,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51300_c1_seq4.2385.4085.minus.R_1_1","caqt:KAQ61_05880","K00311","electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]","-","1.5.5.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00311"
"comp51300_c1_seq6.2188.3567.minus.R_1",-6.45754404335954,4.63542085783898,-0.670372821813283,-0.677908032841402,-0.672819318900335,-0.607644636501282,-0.677908032841402,-0.677908032841402,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51300_c1_seq6.2188.3567.minus.R_1_1","cke:B5M06_05340","K00102","D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","map00620,map01100","1.1.2.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00102"
"comp51301_c1_seq2.2444.3256.plus.R_1",-10.8445456073257,3.34218162440566,-0.592784281155419,-0.597223363199679,-0.593480607750597,-0.597223363199679,-0.597223363199679,-0.597223363199679,"Blue_vs_White","N","N",0,0,"Cluster 6","comp51301_c1_seq2.2444.3256.plus.R_1_1","cke:B5M06_05415","K03609","septum site-determining protein MinD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03609"
