"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp51714_c2_seq1.578.1828.plus.R_1",8.07663958048932,4.29116963528611,1.13591431870971,0.879468591752365,1.06325033252361,-1.3507954310396,-1.56532927765961,-1.06464484979841,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51714_c2_seq1.578.1828.plus.R_1_1","thas:C6Y53_05040","K07493","putative transposase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07493"
"comp51714_c2_seq2.9492.11582.plus.R_1",5.26086253279408,5.30879402565845,0.394659248553422,0.382797575016546,0.283253770484817,-0.930887215097088,-0.945976615391,-0.941788573235176,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp51714_c2_seq2.9492.11582.plus.R_1_1","pde:Pden_2046","K16089","outer membrane receptor for ferrienterochelin and colicins","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16089"
"comp51736_c3_seq1.8115.9407.plus.R_1",6.508556946046,4.46751844572798,0.396423371504754,0.475055806367588,0.862507854745839,-1.03765475367636,-0.986009028650819,-0.783026781208876,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51736_c3_seq1.8115.9407.plus.R_1_1","ppan:ESD82_12605","K01939","adenylosuccinate synthase [EC:6.3.4.4]","map00230,map00250,map01100,map01232,map01240","6.3.4.4","M00049","http://www.genome.jp/dbget-bin/www_bget?ko:K01939"
"comp51744_c0_seq3.8593.9090.plus.R_1",5.12798723118334,4.14127424074516,-0.0107525588781108,0.337278801943572,0.143797843402225,-0.339123337775336,-1.5347731643468,-0.184572935495001,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp51744_c0_seq3.8593.9090.plus.R_1_1","ppan:ESD82_01390","K01095","phosphatidylglycerophosphatase A [EC:3.1.3.27]","map00564,map01100","3.1.3.27","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01095"
"comp51744_c0_seq3.9132.9554.plus.R_1",5.63599226625881,3.63376057666601,0.493080147950367,0.401720798488747,0.816513247193805,-0.798158243793829,-1.43990516838846,0.405789964915917,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51744_c0_seq3.9132.9554.plus.R_1_1","ppan:ESD82_01385","K03743","nicotinamide-nucleotide amidase [EC:3.5.1.42]","map00760,map01100","3.5.1.42","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03743"
"comp51755_c0_seq1.32.2215.minus.R_1",4.78411639448928,2.71583090481166,-0.116092087259426,-0.0688438560468533,-0.13940759486792,0.80786638810859,-0.610877395360442,1.07483657873815,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51755_c0_seq1.32.2215.minus.R_1_1","ppan:ESD82_07335","K01782","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]","map00071,map00280,map00281,map00310,map00362,map00380,map00410,map00640,map00650,map00903,map00930,map01100,map01110,map01120,map01200,map01212","1.1.1.35,4.2.1.17,5.1.2.3","M00087,M00032","http://www.genome.jp/dbget-bin/www_bget?ko:K01782"
"comp51757_c3_seq1.79.4287.minus.R_1",6.557876748693,4.38303314132297,0.734244995429379,0.497070881730647,0.871219708284602,-0.909357504326872,-1.52873778062987,-0.93037084863706,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51757_c3_seq1.79.4287.minus.R_1_1","ppan:ESD82_18120","K03046","DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]","map03020","2.7.7.6","M00183","http://www.genome.jp/dbget-bin/www_bget?ko:K03046"
"comp51764_c0_seq2.7174.8250.plus.R_1",8.92052281116419,4.66353525969665,0.872603605369246,1.31564337033924,0.999504259274284,-1.4875515858557,-1.46471749291389,-1.4951507914407,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp51764_c0_seq2.7174.8250.plus.R_1_1","pmut:DPM13_00280","K07335","basic membrane protein A and related proteins","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07335"
"comp51783_c2_seq1.11257.12078.plus.R_1",6.82162045962281,4.54734241309619,2.07428998999995,0.848995577191572,-0.272069204099568,-2.05757371432062,-0.982532406686443,-0.467056609999159,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51783_c2_seq1.11257.12078.plus.R_1_1","ppan:ESD82_19685","K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]","map00900,map01100,map01110","2.7.1.148","M00096","http://www.genome.jp/dbget-bin/www_bget?ko:K00919"
"comp51798_c0_seq2.1193.4414.plus.R_1",5.53004882797597,5.56974823653411,0.180708879321775,0.425810821935736,0.209551500830754,-1.08703898240135,-1.08703898240135,-1.07786727012235,"Blue_vs_White","Y","Y",1,1,"Cluster 4","comp51798_c0_seq2.1193.4414.plus.R_1_1","psac:PSM36_0637","K21573","TonB-dependent starch-binding outer membrane protein SusC","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21573"
"comp51798_c0_seq2.4426.5964.plus.R_1",5.76883810848243,5.41880036566372,0.332918209595802,0.545007466580805,0.431067544580103,-1.08126818643194,-1.07043150906774,-1.08126818643194,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp51798_c0_seq2.4426.5964.plus.R_1_1","psac:PSM36_0636","K21572","starch-binding outer membrane protein, SusD/RagB family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21572"
"comp51801_c0_seq1.16112.16810.plus.R_1",7.85697263955041,4.20109098308755,0.987701237826362,0.855010282059109,1.07599805900976,-1.22659956353901,-1.26542395430054,-1.11078165523352,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp51801_c0_seq1.16112.16810.plus.R_1_1","ppan:ESD82_13205","K06203","CysZ protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06203"
"comp51802_c0_seq2.23684.24346.plus.R_1",6.88164883027003,3.81393815523073,1.00224292914424,0.491116378672824,0.873118577295726,-1.04942441530495,-1.53794860956025,-0.545235221691944,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51802_c0_seq2.23684.24346.plus.R_1_1","ppan:ESD82_13455","K00275","pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]","map00750,map01100,map01120,map01240","1.4.3.5","M00124","http://www.genome.jp/dbget-bin/www_bget?ko:K00275"
"comp51803_c0_seq1.2320.3093.plus.R_1",6.60821012325815,4.29518831060676,1.01333411848494,0.549067140926011,0.620043207639157,-0.951450410644854,-0.867392480655167,-0.894530388516076,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51803_c0_seq1.2320.3093.plus.R_1_1","ppan:ESD82_18300","K01458","N-formylglutamate deformylase [EC:3.5.1.68]","map00340,map00630,map01100","3.5.1.68","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01458"
"comp51803_c0_seq2.23861.24514.plus.R_1",7.72615308756791,4.96144315863671,0.705071998072373,0.975926800634074,0.695722877771538,-1.24152272302656,-1.12636673162877,-1.2621986621534,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51803_c0_seq2.23861.24514.plus.R_1_1","ppan:ESD82_18320","K05836","GntR family transcriptional regulator, histidine utilization repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05836"
"comp51810_c2_seq1.1368.2645.plus.R_1",6.47259155801369,4.55567313981458,0.667594133468924,0.226495853073988,0.890653855316747,-1.08795737447262,-1.31513772489874,-0.832423824756073,"Blue_vs_White","N","N",0,0,"Cluster 4","comp51810_c2_seq1.1368.2645.plus.R_1_1","ppan:ESD82_04060","K01689","enolase [EC:4.2.1.11]","map00010,map00680,map01100,map01110,map01120,map01200,map01230,map03018,map04066","4.2.1.11","M00346,M00001,M00002,M00003,M00394","http://www.genome.jp/dbget-bin/www_bget?ko:K01689"
"comp52180_c0_seq1.10.420.plus.R_1",8.36318365738843,4.43103657609749,0.929858053194848,0.992114654547351,1.12532638438744,-1.35243664357282,-1.35907237713016,-1.35907237713016,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52180_c0_seq1.10.420.plus.R_1_1","fle:KI610_03945","K02387","flagellar basal-body rod protein FlgB","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02387"
"comp52180_c0_seq1.1568.2914.plus.R_1",7.54018884655432,5.47904431884588,0.525697702690329,0.858110691109008,0.59482966914851,-1.30123985002805,-1.29558234379096,-1.30255073561957,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52180_c0_seq1.1568.2914.plus.R_1_1","ares:IWH25_09065","K02390","flagellar hook protein FlgE","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02390"
"comp52180_c0_seq1.433.846.plus.R_1",8.9281935509984,4.83268547279836,0.25307266680177,1.25055383933468,1.11963379266653,-1.33802241725398,-1.33802241725398,-1.33802241725398,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52180_c0_seq1.433.846.plus.R_1_1","dden:KI615_04880","K02388","flagellar basal-body rod protein FlgC","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02388"
"comp52180_c0_seq1.872.1555.plus.R_1",8.08360924969778,5.23168715662995,0.455629572687867,1.20443135949219,0.676189376825147,-1.34702748711972,-1.12008371589334,-1.34702748711972,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52180_c0_seq1.872.1555.plus.R_1_1","dden:KI615_04885","K02389","flagellar basal-body rod modification protein FlgD","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02389"
"comp52182_c0_seq1.907.3033.plus.R_1",9.25262854132543,4.0717241454225,0.995835423799509,1.45708980669601,1.13124395221271,-1.23113849279121,-1.19093990376093,-1.23468029555733,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52182_c0_seq1.907.3033.plus.R_1_1","civ:IMZ16_05540","K02355","elongation factor G","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02355"
"comp52213_c0_seq1.106.390.plus.R_1",7.56142938817767,5.33101959873615,0.646440497865583,0.650027537712946,0.764164409274066,-1.48196499007326,-1.48196499007326,-1.48196499007326,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52213_c0_seq1.106.390.plus.R_1_1","fle:KI610_03935","K02398","negative regulator of flagellin synthesis FlgM","map02020,map02025,map02026,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02398"
"comp52243_c0_seq1.733.1550.minus.W_1",9.02993614585198,4.78712537896612,0.528675273014023,1.57574160712734,0.896983620755091,-1.47746728080449,-1.31735412179956,-1.47746728080449,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52243_c0_seq1.733.1550.minus.W_1_1","kbe:J4771_08070","K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]","map00770,map01100,map01110,map01240","2.1.2.11","M00119","http://www.genome.jp/dbget-bin/www_bget?ko:K00606"
"comp52249_c0_seq1.1028.1807.plus.R_1",8.75933866086737,4.6608942199706,0.898266742930263,1.40407680118686,0.825201599912239,-1.35034624487807,-1.3248730791077,-1.35034624487807,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52249_c0_seq1.1028.1807.plus.R_1_1","este:HNV03_07935","K02967","small subunit ribosomal protein S2","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02967"
"comp52391_c0_seq1.219.840.minus.R_2",8.79538320421854,4.77893295526234,0.684841741435608,1.21933968920501,1.13835177590189,-1.48790689826727,-1.37394453883249,-1.48790689826727,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp52391_c0_seq1.219.840.minus.R_2_1","dden:KI615_06505","K03561","biopolymer transport protein ExbB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03561"
"comp52477_c0_seq1.514.1257.minus.R_1",8.00020081458241,5.41121014425636,0.644693660012545,1.09024003840389,0.862038353103678,-1.67562993908572,-1.04715348441692,-1.66477294687665,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp52477_c0_seq1.514.1257.minus.R_1_1","dar:Daro_1115","K03561","biopolymer transport protein ExbB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03561"
"comp52483_c0_seq1.3096.3740.plus.R_1",5.8196432592109,5.57628867774457,0.458718339397039,0.377607625767256,0.154385855707734,-1.2073974415659,-1.16433247108672,-1.2318243478983,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52483_c0_seq1.3096.3740.plus.R_1_1","ppan:ESD82_05180","K00449","protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]","map00362,map00624,map01100,map01120,map01220","1.13.11.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00449"
"comp52483_c0_seq1.4362.5210.plus.R_1",6.97082176492885,4.74899426493523,0.797961316357108,0.471201025225521,0.963891851055528,-1.09207662659106,-1.14068926118862,-1.21844286378855,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52483_c0_seq1.4362.5210.plus.R_1_1","ppan:ESD82_05170","K18013","3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]","map00310,map01100","2.3.1.247","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18013"
"comp52629_c0_seq1.1897.3399.minus.Z2_1",7.25142979991805,5.65181896121132,0.392871824834622,0.675080701635138,0.628080858956093,-1.41074713797373,-1.30835462356581,-1.41074713797373,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52629_c0_seq1.1897.3399.minus.Z2_1_1","fbo:J9309_05295","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]","map00860,map00970,map01100,map01110,map01120,map01240","6.1.1.17","M00121,M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01885"
"comp52640_c0_seq1.850.2637.plus.R_1",7.37691232324761,6.07071651620692,0.279227382012291,0.690117354281585,0.454140989953428,-1.67265911436723,-1.59233124929383,-1.66625155619181,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52640_c0_seq1.850.2637.plus.R_1_1","qau:KI612_00295","K00986","RNA-directed DNA polymerase [EC:2.7.7.49]","-","2.7.7.49","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00986"
"comp52708_c0_seq1.192.1447.minus.Y_1",7.03526427622153,3.72141974957727,1.04293009548916,0.454005351372951,1.18803489234969,-0.899568937746836,-1.2162308127244,-0.712191524215926,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp52708_c0_seq1.192.1447.minus.Y_1_1","ppan:ESD82_01790","K03313","Na+:H+ antiporter, NhaA family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03313"
"comp52886_c0_seq1.2.460.plus.W_1",8.04430007734728,5.44790129095951,0.222432811637079,1.1954261236542,0.581262728302132,-1.25663113815015,-1.25663113815015,-1.25663113815015,"Blue_vs_White","N","N",0,0,"Cluster 4","comp52886_c0_seq1.2.460.plus.W_1_1","efal:FH779_14070","K03925","transcriptional regulator MraZ","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03925"
"comp53151_c0_seq1.1294.2484.plus.R_1",8.8891460872431,4.71349706774885,0.928074431950863,1.36576588107006,0.924689963160767,-1.45882218226441,-1.37510635130939,-1.57603429992142,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53151_c0_seq1.1294.2484.plus.R_1_1","qau:KI612_04520","K10942","two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]","map02020,map05111","2.7.13.3","M00515","http://www.genome.jp/dbget-bin/www_bget?ko:K10942"
"comp53169_c0_seq1.1181.1408.plus.B_1",7.2750968548442,4.16639940700259,1.16706015394719,0.571503838424313,0.694930149147123,-1.36185014576212,-0.820431285983422,-1.21769034135005,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53169_c0_seq1.1181.1408.plus.B_1_1","paby:Ga0080574_TMP3721","K06191","glutaredoxin-like protein NrdH","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06191"
"comp53196_c0_seq1.316.1566.plus.R_1",8.11748237544831,5.06520838705745,0.871084942703663,1.04026209704685,0.846732463861126,-1.51013591895236,-1.30370431022092,-1.50562022751136,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53196_c0_seq1.316.1566.plus.R_1_1","fbo:J9309_05190","K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","map00061,map00780,map01100,map01212,map01240","2.3.1.179","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K09458"
"comp53394_c0_seq1.126.467.plus.R_1",5.57227948212825,5.44743301937013,0.224106545802409,0.584745516658724,0.273712572107334,-1.01541218791874,-1.01541218791874,-1.01541218791874,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53394_c0_seq1.126.467.plus.R_1_1","bacc:BRDCF_p318","K02990","small subunit ribosomal protein S6","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02990"
"comp53399_c1_seq1.1.554.minus.R_3",8.81751772185297,4.2421078751335,1.22352133243804,1.41548223619919,0.774663195453514,-1.26532488566396,-1.26532488566396,-1.26532488566396,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53399_c1_seq1.1.554.minus.R_3_1","efal:FH779_16135","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]","map00230,map01100,map01110","6.3.4.18","M00048","http://www.genome.jp/dbget-bin/www_bget?ko:K01589"
"comp53495_c0_seq1.644.979.plus.R_1",6.86632446971699,4.9031586986285,1.23748929528261,-0.230862324457691,0.87745034568602,-1.32941490259427,-1.4922999936467,-1.4922999936467,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53495_c0_seq1.644.979.plus.R_1_1","dar:Daro_2425","K07497","putative transposase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07497"
"comp53836_c0_seq1.264.1349.minus.R_1",8.88750576479036,4.30337215752653,0.75064495098278,1.30239318943927,1.31957976185091,-1.78071986376173,-0.785874131979823,-1.66041385688024,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53836_c0_seq1.264.1349.minus.R_1_1","dar:Daro_1099","K10680","N-ethylmaleimide reductase [EC:1.-.-.-]","map00633,map01120","1.-.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10680"
"comp53852_c0_seq1.1336.1620.plus.R_1",8.93574561753292,4.10587291768704,1.15979729038645,1.36705445280079,1.11013700554906,-1.28046402690875,-1.28046402690875,-1.28046402690875,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53852_c0_seq1.1336.1620.plus.R_1_1","ebv:F0358_02010","K02892","large subunit ribosomal protein L23","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02892"
"comp53852_c0_seq1.748.1323.plus.R_1",8.45931317047202,4.23318633298368,1.07251055318543,0.942796592606318,1.33056765309579,-1.3555565820933,-1.3555565820933,-1.3555565820933,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53852_c0_seq1.748.1323.plus.R_1_1","wvi:Weevi_1374","K02926","large subunit ribosomal protein L4","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02926"
"comp53852_c0_seq1.77.703.plus.R_1",7.03224138818475,6.03051386637077,0.41945520005897,0.65540641850674,0.253987329585918,-1.42085104724878,-1.4649456109523,-1.4649456109523,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53852_c0_seq1.77.703.plus.R_1_1","wvi:Weevi_1373","K02906","large subunit ribosomal protein L3","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02906"
"comp53900_c0_seq1.111.308.plus.R_1",8.61322491682572,4.36768122559332,0.727503510280569,1.23687075531492,1.3656027411809,-1.4606494939676,-1.4606494939676,-1.25083307544578,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp53900_c0_seq1.111.308.plus.R_1_1","aic:JK629_04925","K03116","sec-independent protein translocase protein TatA","map03060,map03070","-","M00336","http://www.genome.jp/dbget-bin/www_bget?ko:K03116"
"comp53906_c0_seq1.20.1126.plus.R_1",6.6794426540314,4.53789440828721,1.09356623664787,0.253358159878208,0.475321448070668,-1.13662273995941,-1.13662273995941,-1.01123345312061,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53906_c0_seq1.20.1126.plus.R_1_1","bfn:OI25_3912","K00459","nitronate monooxygenase [EC:1.13.12.16]","map00910,map01100","1.13.12.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00459"
"comp53983_c1_seq1.1.1299.minus.R_3",6.77424014649908,5.7844335858757,0.327490337829112,0.523660391722716,0.404685775193609,-1.32014602669709,-1.2975756655392,-1.35616256045969,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53983_c1_seq1.1.1299.minus.R_3_1","este:HNV03_07180","K09015","Fe-S cluster assembly protein SufD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09015"
"comp53990_c0_seq1.272.585.minus.R_2",7.83163849011648,5.64066381110969,0.63368465578531,1.2609159401878,0.174746777444564,-1.46297322348443,-1.46297322348443,-1.37746099516096,"Blue_vs_White","N","N",0,0,"Cluster 4","comp53990_c0_seq1.272.585.minus.R_2_1","wvi:Weevi_1831","K03116","sec-independent protein translocase protein TatA","map03060,map03070","-","M00336","http://www.genome.jp/dbget-bin/www_bget?ko:K03116"
"comp54099_c0_seq1.45.995.minus.R_1",5.2013137888981,5.27019545667798,0.598663266554822,0.335575686028761,0.0839855061940698,-0.924967764280982,-0.965997704003127,-0.766596705738088,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp54099_c0_seq1.45.995.minus.R_1_1","daa:AKL17_3185","K07080","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07080"
"comp54228_c4_seq1.1.469.minus.R_3",8.77748158838634,4.26061081677858,1.12809216646466,1.26836257508776,1.09212539502284,-1.38261327249592,-1.38261327249592,-1.38261327249592,"Blue_vs_White","N","N",0,0,"Cluster 4","comp54228_c4_seq1.1.469.minus.R_3_1","dar:Daro_0331","K02931","large subunit ribosomal protein L5","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02931"
"comp54294_c0_seq1.1.1415.minus.R_1",6.92710562770002,4.13102048754227,2.02133344328441,0.22016255727874,0.0824637140337325,-1.30852799061075,-0.269368499850757,-0.538348019918335,"Blue_vs_White","N","N",0,0,"Cluster 4","comp54294_c0_seq1.1.1415.minus.R_1_1","pde:Pden_3071","K01681","aconitate hydratase [EC:4.2.1.3]","map00020,map00630,map00720,map01100,map01110,map01120,map01200,map01210,map01230","4.2.1.3","M00173,M00009,M00010,M00012,M00740","http://www.genome.jp/dbget-bin/www_bget?ko:K01681"
"comp54424_c0_seq1.14.1468.plus.R_1",9.27526661231015,3.55489948330767,0.887902396298461,1.56779944461139,1.49595835088445,-1.47452189549818,-0.939741649414027,-1.45559601596796,"Blue_vs_White","Y","N",1,0,"Cluster 4","comp54424_c0_seq1.14.1468.plus.R_1_1","fle:KI610_11975","K04771","serine protease Do [EC:3.4.21.107]","map01503,map02020","3.4.21.107","M00728","http://www.genome.jp/dbget-bin/www_bget?ko:K04771"
"comp54655_c0_seq1.70.588.minus.R_1",6.26118806080637,5.98902888273847,0.314601312305844,0.0797651842437944,0.41440363997339,-1.39749490644384,-1.34402216719616,-1.39749490644384,"Blue_vs_White","Y","Y",1,1,"Cluster 4","comp54655_c0_seq1.70.588.minus.R_1_1","efal:FH779_00340","K06142","outer membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06142"
"comp55151_c2_seq1.1.597.minus.B_2",5.17727851799217,5.02262112124446,0.431226949035875,0.469751116753538,0.394269613187942,-0.917069180388076,-0.739345679735768,-0.919232900589132,"Blue_vs_White","Y","Y",1,1,"Cluster 4","comp55151_c2_seq1.1.597.minus.B_2_1","rpd:RPD_2357","K03561","biopolymer transport protein ExbB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03561"
"comp55213_c0_seq1.74.1786.plus.R_1",8.91145156533729,4.63620147316977,0.897339502737202,1.35757307221768,0.984280423433013,-1.42815208051201,-1.40903274760537,-1.41571629664436,"Blue_vs_White","Y","Y",1,1,"Cluster 4","comp55213_c0_seq1.74.1786.plus.R_1_1","wvi:Weevi_0213","K13444","formylglycine-generating enzyme [EC:1.8.3.7]","map04142","1.8.3.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13444"
"comp55252_c0_seq1.1570.1863.plus.R_1",6.8518878948353,5.70095727578379,0.329261521854413,0.523972656840343,0.581221058921677,-1.29790781346604,-1.29790781346604,-1.29790781346604,"Blue_vs_White","N","N",0,0,"Cluster 4","comp55252_c0_seq1.1570.1863.plus.R_1_1","wvi:Weevi_0879","K02114","F-type H+-transporting ATPase subunit epsilon","map00190,map00195,map01100","-","M00157","http://www.genome.jp/dbget-bin/www_bget?ko:K02114"
"comp55314_c0_seq1.228.1052.minus.R_1",7.01446640337659,5.320136699535,0.499765481418478,0.692615882752293,0.686933366322567,-1.34758509415765,-0.769744204709923,-1.26962807188735,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp55314_c0_seq1.228.1052.minus.R_1_1","tvi:Thivi_2139","K02672","type IV pilus assembly protein PilW","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02672"
"comp55380_c0_seq1.877.2448.plus.R_1",7.81354587667023,5.82345277920694,0.35717094923606,0.959258804070439,0.670586544903271,-1.62083265516791,-1.57626804372967,-1.6353327824717,"Blue_vs_White","N","Y",0,1,"Cluster 4","comp55380_c0_seq1.877.2448.plus.R_1_1","ebv:F0358_16380","K18682","ribonucrease Y [EC:3.1.-.-]","map03018","3.1.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18682"
"comp55863_c0_seq1.1.803.minus.Y_3",9.23864231414494,4.46230346180572,0.826979291650301,1.63303464656122,1.04922052724919,-1.41176099185201,-1.42010637702552,-1.46020051014173,"Blue_vs_White","N","N",0,0,"Cluster 4","comp55863_c0_seq1.1.803.minus.Y_3_1","fbo:J9309_12480","K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]","map00061,map00333,map00780,map01100,map01110,map01212,map01240","1.3.1.9,1.3.1.10","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K00208"
"comp57457_c1_seq6.129.395.minus.B_2",7.30634623876951,3.9499813400994,1.31931676751007,0.0253523455152742,1.46193501558708,-1.37903495593547,-1.15203951987124,-0.84428435296823,"Blue_vs_White","N","N",0,0,"Cluster 4","comp57457_c1_seq6.129.395.minus.B_2_1","maru:FIU81_09105","K07497","putative transposase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07497"
"comp57504_c0_seq1.28.492.plus.B_2",6.68204952626499,3.2745612781009,0.515809269922865,1.43097625021405,0.419163567511383,-0.810470540973384,-2.32217224583644,0.386579738017961,"Blue_vs_White","N","N",0,0,"Cluster 4","comp57504_c0_seq1.28.492.plus.B_2_1","ppan:ESD82_15130","K07738","transcriptional repressor NrdR","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07738"
"comp57800_c0_seq1.484.789.plus.B_2",7.14847034269311,4.05175403122251,0.988988611767144,1.2172636641884,0.443079993715858,-1.75172429264038,-0.366025394562413,-0.671333648025715,"Blue_vs_White","N","N",0,0,"Cluster 4","comp57800_c0_seq1.484.789.plus.B_2_1","ppan:ESD82_06600","K01429","urease subunit beta [EC:3.5.1.5]","map00220,map00230,map00791,map01100,map01120","3.5.1.5","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01429"
