"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp51415_c0_seq1.1353.2729.plus.R_1",8.93367466112064,1.803241462122,1.07544290441471,1.94015617907834,1.64740721658095,-0.823238390349492,-1.02345127513173,-0.773502363204602,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51415_c0_seq1.1353.2729.plus.R_1_1","ppan:ESD82_00235","K03299","gluconate:H+ symporter, GntP family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03299"
"comp51415_c0_seq1.2738.3241.plus.R_1",8.92520156405512,2.14160875327511,1.28957206025014,1.70470992340267,1.33399269246986,-1.04811089936931,-0.982046219722427,-0.680917118017666,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51415_c0_seq1.2738.3241.plus.R_1_1","ppan:ESD82_00240","K00851","gluconokinase [EC:2.7.1.12]","map00030,map01100,map01110,map01120,map01200","2.7.1.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00851"
"comp51431_c0_seq1.149.457.plus.R_1",6.78851148063143,3.38266060892374,0.870560441558668,1.14545936134385,0.958929165192556,-0.664816551256661,-0.853577569105825,-0.577686877576539,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51431_c0_seq1.149.457.plus.R_1_1","pami:JCM7686_3211","K02946","small subunit ribosomal protein S10","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02946"
"comp51431_c0_seq1.7172.7570.plus.R_1",8.13384826496837,1.50944496646343,1.54712314325535,1.61115305521057,1.47660478248607,-0.57184598456407,-0.75039965566809,-0.537167071959548,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51431_c0_seq1.7172.7570.plus.R_1_1","ppan:ESD82_18005","K02994","small subunit ribosomal protein S8","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02994"
"comp51440_c1_seq1.6999.7508.plus.R_1",7.7079828906462,3.15454845020572,1.07529640605215,1.33881960853615,1.17072435900883,-0.717266707445058,-1.26161228742043,-0.755483625171298,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51440_c1_seq1.6999.7508.plus.R_1_1","ppan:ESD82_18430","K03640","peptidoglycan-associated lipoprotein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03640"
"comp51440_c1_seq1.8529.9647.plus.R_1",9.07456685314431,0.824785367733224,1.5693201092246,1.75271952647055,0.693198253882936,-1.31044773118924,0.239992906134873,-1.44025354534635,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51440_c1_seq1.8529.9647.plus.R_1_1","ppan:ESD82_18420","K04075","tRNA(Ile)-lysidine synthase [EC:6.3.4.19]","-","6.3.4.19","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04075"
"comp51440_c1_seq3.219.1049.plus.R_1",7.68402120018879,2.05078700345629,1.90074909617481,1.30151516375109,1.60833510147389,-0.736463341506327,-0.771130091226552,-0.675539840358845,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp51440_c1_seq3.219.1049.plus.R_1_1","ppan:ESD82_18240","K03832","periplasmic protein TonB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03832"
"comp51453_c1_seq2.11077.11949.plus.R_1",8.3349973754772,2.12865707209128,1.63849227134954,1.52890791555103,1.59361584206265,-0.999403532177,-0.859867482116402,-0.865592038016324,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51453_c1_seq2.11077.11949.plus.R_1_1","pde:Pden_4796","K01997","branched-chain amino acid transport system permease protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01997"
"comp51453_c1_seq4.12.1289.plus.R_1",5.66225493577864,2.59016316866731,0.83916147633517,0.582237857687574,1.5150908136229,0.197292870205291,-0.570541715810094,0.791593903511272,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51453_c1_seq4.12.1289.plus.R_1_1","pde:Pden_4693","K09016","putative pyrimidine permease RutG","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09016"
"comp51455_c0_seq1.7109.7729.plus.R_1",7.47100834849804,3.12287411115985,1.2362665250113,0.84254918636549,1.60415032463886,-1.06993167641843,-1.21969518268574,-0.533197735166444,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51455_c0_seq1.7109.7729.plus.R_1_1","ppan:ESD82_18510","K01166","ribonuclease T2 [EC:4.6.1.19]","-","4.6.1.19","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01166"
"comp51473_c3_seq1.185.1240.plus.R_1",9.33431992095421,3.44064795294073,1.06232263811697,1.70894537487692,1.26605034041934,-1.43855932763617,-0.972787068924787,-1.46524942259896,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51473_c3_seq1.185.1240.plus.R_1_1","ppan:ESD82_10710","K21136","membrane fusion protein, multidrug efflux system","-","-","M00821","http://www.genome.jp/dbget-bin/www_bget?ko:K21136"
"comp51473_c3_seq1.2388.5429.plus.R_1",7.39932676965323,3.0937029176471,1.02640066091955,1.18789058099617,1.51901975800189,-0.661177319531014,-1.21001020959575,-0.728866709305665,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51473_c3_seq1.2388.5429.plus.R_1_1","ppan:ESD82_10720","K21134","multidrug efflux pump","-","-","M00821","http://www.genome.jp/dbget-bin/www_bget?ko:K21134"
"comp51484_c0_seq1.1918.2937.plus.R_1",7.73273555577114,2.74184838263987,1.2690450113189,1.24917863315913,1.71516269033895,-0.998969076830746,-1.23258059463209,-0.701614255342566,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51484_c0_seq1.1918.2937.plus.R_1_1","ppan:ESD82_14060","K06145","LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06145"
"comp51488_c0_seq1.1511.2812.plus.R_1",5.93976179433382,2.4356519529418,0.856212324938309,1.00047937218922,0.972620193646153,-0.320812077076514,-0.241791433104908,0.337969464605517,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51488_c0_seq1.1511.2812.plus.R_1_1","ppan:ESD82_18820","K02067","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein","map02010","-","M00669,M00210,M00670","http://www.genome.jp/dbget-bin/www_bget?ko:K02067"
"comp51488_c1_seq4.9357.10085.plus.R_1",6.9921100567067,2.12144155630042,1.41269881978453,1.71741251599898,1.45460308654252,-0.097915649081469,-0.722063509926513,-0.182607410702424,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51488_c1_seq4.9357.10085.plus.R_1_1","ppan:ESD82_01985","K02066","phospholipid/cholesterol/gamma-HCH transport system permease protein","map02010","-","M00669,M00210,M00670","http://www.genome.jp/dbget-bin/www_bget?ko:K02066"
"comp51493_c0_seq3.981.2816.minus.R_1",9.72482056399028,1.5138677208048,0.972875940430362,2.25702670413647,1.34519958167428,-1.0424765361382,-0.608362593307071,-1.00312847208746,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51493_c0_seq3.981.2816.minus.R_1_1","ppan:ESD82_09015","K03336","3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]","map00562,map01100,map01120","3.7.1.22","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03336"
"comp51505_c0_seq2.11318.12058.plus.R_1",8.49124935063746,2.51577911904599,1.63344320079307,1.43263041807651,1.62406616711737,-0.851326461211287,-1.07031626305305,-1.04189663791285,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51505_c0_seq2.11318.12058.plus.R_1_1","pde:Pden_5010","K15555","sulfonate transport system ATP-binding protein [EC:7.6.2.14]","map00920,map02010","7.6.2.14","M00436","http://www.genome.jp/dbget-bin/www_bget?ko:K15555"
"comp51505_c0_seq2.5750.7801.plus.R_1",8.03602008996471,1.8986332757119,1.58048671925257,1.52184214227601,1.73328447970773,-0.756404516526756,-0.757679300362985,-0.753466184989351,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51505_c0_seq2.5750.7801.plus.R_1_1","ppan:ESD82_03185","K16087","hemoglobin/transferrin/lactoferrin receptor protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16087"
"comp51511_c1_seq1.343.2262.plus.R_1",7.17004166507404,2.2135268691038,1.26202784454856,1.27209769389,1.31539804605822,-0.201696684725998,-0.820992419224962,-0.605929208289782,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51511_c1_seq1.343.2262.plus.R_1_1","ppan:ESD82_02685","K16092","vitamin B12 transporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16092"
"comp51522_c0_seq3.6493.7299.plus.R_1",7.32845682747291,3.59026814236406,1.29070499985117,0.751077483903518,1.19969078530652,-1.1417558316653,-1.19493154238041,-0.687895591064596,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51522_c0_seq3.6493.7299.plus.R_1_1","ppan:ESD82_11390","K20036","(methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]","map00920,map01100","4.2.1.155","-","http://www.genome.jp/dbget-bin/www_bget?ko:K20036"
"comp51525_c2_seq1.104.2257.plus.R_1",9.38654612685292,2.44009352136439,1.21321415743733,1.86939006276275,1.38407057018427,-1.3251224859923,-0.874156955822391,-1.07119748171974,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51525_c2_seq1.104.2257.plus.R_1_1","ppan:ESD82_18335","K08309","soluble lytic murein transglycosylase [EC:4.2.2.-]","-","4.2.2.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08309"
"comp51527_c2_seq1.6690.8048.plus.R_1",6.84716670165691,3.07712041136088,0.93094477548851,1.04174079746313,1.14753957617858,-1.14241145273882,-0.90818352226284,-0.304016812229858,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51527_c2_seq1.6690.8048.plus.R_1_1","ppan:ESD82_06760","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]","map00550,map01100","6.3.2.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01924"
"comp51538_c0_seq1.3730.4422.plus.R_1",8.3059334872402,2.33954273313075,1.53077038950796,1.46016820345985,1.30002960874163,-0.713496599496461,-1.18941951726625,-0.831354112342687,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51538_c0_seq1.3730.4422.plus.R_1_1","ppan:ESD82_21280","K00989","ribonuclease PH [EC:2.7.7.56]","-","2.7.7.56","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00989"
"comp51541_c0_seq2.1658.2188.plus.R_1",7.2398202690177,2.96329758434554,1.43165536180764,0.498970045901716,1.53138402870009,-0.707995357556262,-0.739517177330447,-0.485417355297342,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp51541_c0_seq2.1658.2188.plus.R_1_1","ppan:ESD82_05320","K08738","cytochrome c","map00190,map01100,map01524,map02020,map04115,map04210,map04214,map04215,map04932,map05010,map05012,map05014,map05016,map05017,map05020,map05022,map05130,map05131,map05132,map05134,map05145,map05152,map05160,map05161,map05162,map05163,map05164,map05167,map05168,map05169,map05170,map05200,map05210,map05222,map05416,map05417","-","M00595","http://www.genome.jp/dbget-bin/www_bget?ko:K08738"
"comp51541_c1_seq3.1569.2273.plus.R_1",9.32077419998294,2.53976379429223,1.01515854040272,1.7909023848885,1.49797258970818,-1.12529217407558,-0.84609795296787,-1.12529217407558,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51541_c1_seq3.1569.2273.plus.R_1_1","dden:KI615_20745","K03620","Ni/Fe-hydrogenase 1 B-type cytochrome subunit","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03620"
"comp51550_c1_seq1.5358.5987.plus.R_1",9.57226791593327,1.19196531800388,0.832310558608873,1.95813948064837,1.63097836307687,-1.27810592193705,-0.275835476865848,-1.18935889563546,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51550_c1_seq1.5358.5987.plus.R_1_1","ppan:ESD82_11580","K06042","precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]","map00860,map01100,map01240","5.4.99.60,5.4.99.61","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06042"
"comp51550_c1_seq1.5990.6751.plus.R_1",7.94292246868165,2.88568021072161,1.05307809028204,1.36554999286473,1.52367797585978,-0.905920068882239,-1.20417306654006,-0.644819693770025,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51550_c1_seq1.5990.6751.plus.R_1_1","pde:Pden_2535","K03394","precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]","map00860,map01100,map01240","2.1.1.130,2.1.1.151","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03394"
"comp51550_c1_seq1.991.4143.plus.R_1",9.64385830475268,1.44048857183449,1.08826484198163,2.18800052298547,1.26485197040991,-1.20207541164166,-0.392855563010597,-0.960561680467739,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51550_c1_seq1.991.4143.plus.R_1_1","ppan:ESD82_11590","K02230","cobaltochelatase CobN [EC:6.6.1.2]","map00860,map01100,map01240","6.6.1.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02230"
"comp51556_c0_seq1.130.3141.plus.R_1",9.07940546107597,0.730877761662183,1.29236799965688,1.82408472782031,0.910220164216498,-1.52805439263551,0.583183873115856,-1.11992735905488,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51556_c0_seq1.130.3141.plus.R_1_1","ppan:ESD82_19490","K11891","type VI secretion system protein ImpL","map02025,map03070","-","M00334","http://www.genome.jp/dbget-bin/www_bget?ko:K11891"
"comp51562_c0_seq1.1813.2916.plus.R_1",9.44442235494999,2.77937771900595,0.935848112078403,1.97974608287576,1.3924688522229,-1.1333685818735,-1.24747675464332,-0.883940301778091,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51562_c0_seq1.1813.2916.plus.R_1_1","pkd:F8A10_09490","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]","map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01230","2.6.1.9","M00026","http://www.genome.jp/dbget-bin/www_bget?ko:K00817"
"comp51562_c0_seq1.5619.6278.plus.R_1",8.01579641152585,1.91281707331576,1.59874382517842,1.45324258823605,1.71418367336911,-0.792948262352798,-0.850567790984621,-0.749825506768065,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51562_c0_seq1.5619.6278.plus.R_1_1","ppan:ESD82_12795","K00390","phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","map00920,map01100,map01120","1.8.4.8,1.8.4.10","M00176","http://www.genome.jp/dbget-bin/www_bget?ko:K00390"
"comp51564_c0_seq1.1268.2464.plus.R_1",8.89894063681491,1.02268571289144,1.31263769413599,1.58792019866558,1.39511761590441,-1.37749925606895,0.155738333896661,-0.807394011349341,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51564_c0_seq1.1268.2464.plus.R_1_1","ppan:ESD82_18865","K00529","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]","map00071,map00360,map01100,map01120,map01220","1.18.1.3","M00545","http://www.genome.jp/dbget-bin/www_bget?ko:K00529"
"comp51564_c0_seq1.2554.3057.plus.R_1",8.4547695651086,0.427457241325761,1.00687612948538,0.963729643550002,0.768494134523557,-0.459823612582418,0.30324211373235,-1.02372291358162,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51564_c0_seq1.2554.3057.plus.R_1_1","ppan:ESD82_18860","K08316","16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]","-","2.1.1.171","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08316"
"comp51590_c1_seq3.201.3143.plus.R_1",7.22542377223964,3.02260354855957,1.160740641537,0.871741714765088,1.3202411709771,-0.764818595620839,-1.02210603501701,-0.519673472952189,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51590_c1_seq3.201.3143.plus.R_1_1","ppan:ESD82_14495","K01870","isoleucyl-tRNA synthetase [EC:6.1.1.5]","map00970","6.1.1.5","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01870"
"comp51595_c0_seq1.3767.6499.plus.R_1",9.11779749415123,1.31788837857143,1.2398779054189,1.73414782410874,1.51078261921198,-1.1496285466849,-0.234630058322767,-0.718170302022827,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51595_c0_seq1.3767.6499.plus.R_1_1","ppan:ESD82_04820","K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]","map00230,map01100,map01110","6.3.3.1","M00048","http://www.genome.jp/dbget-bin/www_bget?ko:K01933"
"comp51595_c0_seq1.6538.7092.plus.R_1",6.96164413363521,2.26324299440001,1.29474459912431,1.19936536167684,1.36936979115115,-0.0767105267341742,-0.837907345738463,-0.47088843724719,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51595_c0_seq1.6538.7092.plus.R_1_1","ppan:ESD82_04815","K11175","phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]","map00230,map00670,map01100,map01110","2.1.2.2","M00048","http://www.genome.jp/dbget-bin/www_bget?ko:K11175"
"comp51609_c4_seq1.779.2374.plus.R_1",6.86922030595833,2.34455725962113,1.37611482060746,1.1042523657794,1.00252141686933,-0.216327062826305,-0.882751766847405,-0.293518052863374,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51609_c4_seq1.779.2374.plus.R_1_1","ppan:ESD82_06915","K02837","peptide chain release factor 3","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02837"
"comp51614_c3_seq1.1088.2074.plus.R_1",7.81913060779571,3.56941887667116,1.44182123659353,1.00242560390006,1.22613253568458,-1.17273750072457,-1.46253927379905,-0.849717342594133,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp51614_c3_seq1.1088.2074.plus.R_1_1","ppan:ESD82_12130","K07335","basic membrane protein A and related proteins","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07335"
"comp51614_c3_seq1.2075.3688.plus.R_1",7.37129770436928,2.41557448095408,1.42341193671997,1.42420665178014,1.51096304584817,-0.791591388470337,-1.09470895766833,-0.41622097505233,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51614_c3_seq1.2075.3688.plus.R_1_1","pde:Pden_0527","K23537","general nucleoside transport system ATP-binding protein","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23537"
"comp51614_c3_seq1.619.996.plus.R_1",8.41369870878978,3.58651401755894,1.45212813513012,1.39442297550434,1.05304160247204,-1.72660320041861,-1.14342839112753,-1.10134967116272,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51614_c3_seq1.619.996.plus.R_1_1","ppan:ESD82_12135","K03789","[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]","-","2.3.1.266","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03789"
"comp51614_c4_seq1.3077.4315.plus.R_1",8.83813718649184,0.984084166674068,1.57227136847959,1.62386108466581,1.42622511879301,-1.29183016974268,0.240783162079272,-0.818363680251054,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51614_c4_seq1.3077.4315.plus.R_1_1","pde:Pden_4255","K04046","hypothetical chaperone protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04046"
"comp51628_c1_seq1.1509.4916.minus.R_1",9.46014990178374,3.05140382963381,0.972469163410642,1.78034205937101,1.46847544735996,-1.23649730573702,-1.15400699027335,-1.07364545714422,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51628_c1_seq1.1509.4916.minus.R_1_1","ppan:ESD82_19735","K03724","ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.13 5.6.2.4]","-","3.6.4.13,5.6.2.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03724"
"comp51654_c0_seq2.4202.6226.minus.R_1",8.06325615450191,3.40454794217144,1.18170965383767,1.12959538745858,1.33948006167947,-1.09024446679108,-0.989683185750953,-1.04420736040191,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51654_c0_seq2.4202.6226.minus.R_1_1","thas:C6Y53_18060","K16087","hemoglobin/transferrin/lactoferrin receptor protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16087"
"comp51663_c1_seq1.31.753.minus.R_1",9.12475694765004,3.19571921486746,0.901583539815552,1.57723960060893,1.18787647859215,-1.05090240699674,-1.13637091997585,-0.885635717766928,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51663_c1_seq1.31.753.minus.R_1_1","ppan:ESD82_10500","K22293","GntR family transcriptional regulator, rspAB operon transcriptional repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K22293"
"comp51663_c4_seq1.3185.4297.plus.R_1",7.64177222010227,1.6737640618203,1.68464612742925,1.37612740730799,1.82510694340986,-0.566506893063014,-0.582998243927134,-0.482946255216013,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51663_c4_seq1.3185.4297.plus.R_1_1","ppan:ESD82_19070","K00605","aminomethyltransferase [EC:2.1.2.10]","map00260,map00630,map00670,map01100,map01110,map01200","2.1.2.10","M00532","http://www.genome.jp/dbget-bin/www_bget?ko:K00605"
"comp51666_c2_seq1.9964.12396.minus.R_1",8.69854631328048,2.64907654149438,1.27144660096527,1.50356306408254,1.36424218688941,-0.985899332218603,-0.989577465193862,-0.99090653845383,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51666_c2_seq1.9964.12396.minus.R_1_1","ppan:ESD82_02320","K26139","nitrite reductase [NAD(P)H] large subunit [EC:1.7.1.4]","map00910,map01100,map01120","1.7.1.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K26139"
"comp51670_c1_seq1.1358.1720.plus.R_1",6.73869789350725,4.14959110312817,2.51939899603065,-0.017068405966636,0.826413815403255,-1.415268996943,-0.750440594045826,0.373005939097903,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51670_c1_seq1.1358.1720.plus.R_1_1","ppan:ESD82_10770","K02019","molybdate transport system regulatory protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02019"
"comp51681_c1_seq1.6948.7520.plus.R_1",9.4462053037829,2.11732651738708,1.39693393114783,1.9013292690382,1.05486139299936,-1.16555096681407,-0.653181572130382,-1.26985162967073,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51681_c1_seq1.6948.7520.plus.R_1_1","ppan:ESD82_04165","K01247","DNA-3-methyladenine glycosylase II [EC:3.2.2.21]","map03410","3.2.2.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01247"
"comp51725_c1_seq1.5556.7223.plus.R_1",7.53548895862594,2.11767812681862,0.956836288742473,1.20337428930921,1.53952780438976,-0.916699978518731,-0.422289278232928,-0.387968442887211,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51725_c1_seq1.5556.7223.plus.R_1_1","ppan:ESD82_15195","K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3]","map00670,map00720,map01100,map01120,map01200,map01240","6.3.4.3","M00377,M00140","http://www.genome.jp/dbget-bin/www_bget?ko:K01938"
"comp51725_c1_seq1.694.2235.plus.R_1",6.61053440835643,3.52081534425653,0.986074600828704,0.257902308551959,1.21708888338111,-0.411720909358889,-1.27621072043102,-0.747359842191222,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp51725_c1_seq1.694.2235.plus.R_1_1","ppan:ESD82_15210","K03670","periplasmic glucans biosynthesis protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03670"
"comp51733_c0_seq2.13385.14041.plus.R_1",9.21310574057393,3.08557618426027,1.17363002458819,1.67039906655919,1.10132604081641,-1.30235691504806,-0.751093335881504,-1.22353728008986,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51733_c0_seq2.13385.14041.plus.R_1_1","ppan:ESD82_06815","K13588","histidine phosphotransferase ChpT","map02020,map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13588"
"comp51734_c1_seq1.46.2502.plus.R_1",7.47716379298233,4.14251648929602,2.22414666353369,1.01445055974319,0.314613075014706,-1.24164308103488,-1.10322720430678,-1.38791166983984,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51734_c1_seq1.46.2502.plus.R_1_1","ppan:ESD82_03605","K01434","penicillin G amidase [EC:3.5.1.11]","map00311,map01110","3.5.1.11","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01434"
"comp51736_c1_seq1.4956.5876.plus.R_1",7.93414803561203,1.85685059360991,1.95992369525736,1.48395492923843,1.33894276200958,-0.97142117324394,-0.24681514003673,-0.579451011209681,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51736_c1_seq1.4956.5876.plus.R_1_1","ppan:ESD82_00535","K00847","fructokinase [EC:2.7.1.4]","map00051,map00500,map00520,map01100,map01110,map01250","2.7.1.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00847"
"comp51736_c2_seq1.4937.5359.plus.R_1",5.56193325761177,2.69050000775863,0.669100137998165,0.571111624866396,0.77304247604562,0.405342041579985,-0.680798774889415,0.499069125835497,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51736_c2_seq1.4937.5359.plus.R_1_1","ppan:ESD82_17945","K02879","large subunit ribosomal protein L17","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02879"
"comp51736_c2_seq3.2414.2749.plus.R_1",8.38481197643418,3.37823064927872,0.97416977238937,1.77400808009427,0.678210302077576,-0.42192917966007,-1.89207830072803,-0.881908568319068,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp51736_c2_seq3.2414.2749.plus.R_1_1","pde:Pden_0789","K06199","fluoride exporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06199"
"comp51736_c3_seq1.3261.4442.plus.R_1",6.72265007928864,2.9321382297324,0.897854211492852,1.07533610596176,0.956163344531761,-1.13968902691724,-0.868468259524831,0.113068813296798,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51736_c3_seq1.3261.4442.plus.R_1_1","ppan:ESD82_12635","K09761","16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]","-","2.1.1.193","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09761"
"comp51739_c0_seq1.12425.12970.plus.R_1",9.1673364620643,2.57684147995805,1.09208427562794,1.73254912160254,1.20586588218032,-0.87529918214915,-1.01207524862817,-0.912005817232493,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51739_c0_seq1.12425.12970.plus.R_1_1","ppan:ESD82_06090","K02258","cytochrome c oxidase assembly protein subunit 11","map00190,map01100,map04714","-","M00154","http://www.genome.jp/dbget-bin/www_bget?ko:K02258"
"comp51739_c0_seq1.14576.15964.plus.R_1",7.47422292839028,3.15524982536047,1.11867021969816,1.13743414640031,1.25138381690844,-0.65200962149471,-1.07044116898121,-0.780022192100816,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51739_c0_seq1.14576.15964.plus.R_1_1","pde:Pden_4315","K01733","threonine synthase [EC:4.2.3.1]","map00260,map00750,map01100,map01110,map01120,map01230","4.2.3.1","M00018","http://www.genome.jp/dbget-bin/www_bget?ko:K01733"
"comp51751_c0_seq5.201.1647.minus.R_1",6.79266560761345,2.3063411850418,1.26607217599922,1.14419442141004,1.65191821164373,-0.402571039883505,-0.806450775343928,-0.198038827804757,"Blue_vs_White","N","N",0,0,"Cluster 5","comp51751_c0_seq5.201.1647.minus.R_1_1","ppan:ESD82_12450","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]","map00470,map00550,map01100","6.3.2.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01925"
