"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp42880_c0_seq1.1.1242.minus.W_3",3.51418645687352,-1.60988493962523,0.549220764627353,0.648607951236172,0.369762699045149,1.96316414013671,1.07116187770286,0.688145614388217,"Blue_vs_White","N","N",0,0,"Cluster 1","comp42880_c0_seq1.1.1242.minus.W_3_1","kbe:J4771_03770","K11927","ATP-dependent RNA helicase RhlE [EC:3.6.4.13]","map03018","3.6.4.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11927"
"comp43101_c1_seq1.1357.2430.plus.B_1",2.7380413271403,-1.97065837230031,0.196609039054758,0.447361411026081,0.192074272919386,1.21193766895152,2.06708073394495,0.882001303693315,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp43101_c1_seq1.1357.2430.plus.B_1_1","kbe:J4771_03425","K00337","NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K00337"
"comp43101_c1_seq1.289.1326.plus.B_1",3.57130636801083,-1.6965534990059,0.434674739308107,0.951573583809464,0.413763674677641,1.15473252462414,1.72317584959057,0.729573736795627,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43101_c1_seq1.289.1326.plus.B_1_1","kbe:J4771_03420","K00336","NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K00336"
"comp43101_c1_seq2.1616.1987.plus.B_1",1.15463672730286,-3.43075995038899,-0.211128775086829,-0.154027520703174,-0.104973807591534,1.23740730761239,2.28117554521896,1.11479437109661,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp43101_c1_seq2.1616.1987.plus.B_1_1","kbe:J4771_03385","K00330","NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K00330"
"comp43101_c1_seq2.5098.6453.plus.B_1",2.20739474211348,-2.23157563058516,-0.0147934185648571,0.305811447515665,0.0182723021224303,1.30872459649298,2.1849812656818,0.868456183349075,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43101_c1_seq2.5098.6453.plus.B_1_1","kbe:J4771_03410","K00335","NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K00335"
"comp43182_c0_seq1.6407.8941.minus.B_1",3.74564223381051,-1.57708792910218,0.564215557840384,0.921539074220789,0.569542026381852,1.2698301002858,1.59417452411932,0.562655127619785,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp43182_c0_seq1.6407.8941.minus.B_1_1","khi:EG338_05175","K07277","outer membrane protein insertion porin family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07277"
"comp43432_c4_seq1.3968.5002.minus.B_1",3.13613549761569,-1.7961188596967,0.31263552892982,0.523742951039977,0.407414828648934,1.36325903431091,1.90049959955198,0.658245492552674,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43432_c4_seq1.3968.5002.minus.B_1_1","cnk:EG343_08480","K15894","UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]","map00520,map00541,map01100,map01250","4.2.1.115,5.1.3.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K15894"
"comp43546_c0_seq1.1149.2454.minus.R_3",3.40625839693666,-2.45302571672682,0.279330567433842,0.561906906681147,0.448665534522547,0.723918080959986,2.06450506483852,1.06397509710896,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43546_c0_seq1.1149.2454.minus.R_3_1","cben:EG339_07325","K09691","lipopolysaccharide transport system ATP-binding protein","map02010","-","M00250","http://www.genome.jp/dbget-bin/www_bget?ko:K09691"
"comp43634_c0_seq1.2416.3201.plus.B_1",3.45550792148115,-1.68076483105343,0.452512664219785,0.595493494545837,0.53228482617832,1.42764192704346,1.45007320535955,0.998365195163244,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43634_c0_seq1.2416.3201.plus.B_1_1","kbe:J4771_08155","K08264","heterodisulfide reductase subunit D [EC:1.8.98.1]","map00680,map01100,map01120,map01200","1.8.98.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08264"
"comp43666_c0_seq1.988.1904.minus.W_3",2.58538405164666,-1.66138644122851,0.139434470251428,0.435795718795079,-0.00338577914340522,1.80256398760923,1.93033444340643,0.370045182299142,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43666_c0_seq1.988.1904.minus.W_3_1","kbe:J4771_07645","K03625","transcription antitermination protein NusB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03625"
"comp43712_c1_seq1.5.864.minus.Z1_2",1.81492578532637,-1.76765553196387,0.173647464561217,0.0613761170882644,-0.051429855848845,1.71891554052376,1.88164216617652,0.900136642167446,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp43712_c1_seq1.5.864.minus.Z1_2_1","azl:AZL_c02070","K04561","nitric oxide reductase subunit B [EC:1.7.2.5]","map00910,map01100,map01120","1.7.2.5","M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K04561"
"comp43867_c0_seq1.26.1271.minus.Y_2",2.56648805247396,-2.13727360840557,0.0966998169413064,0.301364728210673,0.261941273063797,1.1740736293521,2.08477349978926,1.0163798087646,"Blue_vs_White","N","N",0,0,"Cluster 1","comp43867_c0_seq1.26.1271.minus.Y_2_1","kbe:J4771_11035","K01903","succinyl-CoA synthetase beta subunit [EC:6.2.1.5]","map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01200","6.2.1.5","M00173,M00374,M00620,M00009,M00011","http://www.genome.jp/dbget-bin/www_bget?ko:K01903"
"comp43869_c0_seq1.2526.3926.plus.B_1",3.31198098118918,-1.78625786799601,0.416019484145494,0.640720258153328,0.381560579505315,1.21611217625965,1.85440954268046,0.789144810952432,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp43869_c0_seq1.2526.3926.plus.B_1_1","kfa:Q73A0000_00085","K16211","maltose/moltooligosaccharide transporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16211"
"comp44023_c0_seq1.38.619.minus.W_1",3.40922212100634,-1.52659944917472,0.293589293229463,1.30825995556493,0.110669306854307,1.54901151524063,1.43590831755828,0.483956403731852,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44023_c0_seq1.38.619.minus.W_1_1","ccas:EIB73_12385","K03470","ribonuclease HII [EC:3.1.26.4]","map03030","3.1.26.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03470"
"comp44134_c0_seq1.1631.2476.plus.B_3",3.66835776272612,-1.97771493863578,0.958888223938078,0.748317920504705,0.434197339121347,0.904022841066149,1.84952904391837,0.476810176015948,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp44134_c0_seq1.1631.2476.plus.B_3_1","csal:NBC122_01534","K09690","lipopolysaccharide transport system permease protein","map02010","-","M00250","http://www.genome.jp/dbget-bin/www_bget?ko:K09690"
"comp44169_c1_seq1.1680.2699.plus.B_1",4.47617181073837,-3.60141770205837,0.38902887472755,0.438358925881265,0.469423351835951,1.11463726731713,1.48593112039457,1.45004302581338,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44169_c1_seq1.1680.2699.plus.B_1_1","bbi:BBIF_1197","K03427","type I restriction enzyme M protein [EC:2.1.1.72]","-","2.1.1.72","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03427"
"comp44199_c1_seq2.684.1321.minus.B_1",5.38558638449803,-5.05238378456647,0.209260406325239,-0.185842485557417,0.167152077155407,0.966582785492948,0.83454713039112,2.4153352254553,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44199_c1_seq2.684.1321.minus.B_1_1","rhp:LPB142_02805","K07735","putative transcriptional regulator","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07735"
"comp44254_c0_seq1.122.883.plus.B_1",4.86926226167624,-1.24065903907255,0.875889684742998,1.44073497857565,0.974489984839269,0.548251114168697,1.52473497330867,-0.143430312599272,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44254_c0_seq1.122.883.plus.B_1_1","aoz:HUE56_24600","K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]","map00010,map00260,map00680,map01100,map01110,map01120,map01200,map01230,map04922,map05230","5.4.2.11","M00001,M00002,M00003","http://www.genome.jp/dbget-bin/www_bget?ko:K01834"
"comp44491_c0_seq1.4635.5198.plus.B_1",3.12608478376114,-2.16551330832387,0.210966982699675,0.821406530772038,0.262997863704464,0.896859455026634,2.11853965294048,0.767664822260307,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44491_c0_seq1.4635.5198.plus.B_1_1","eva:EIB75_04290","K02356","elongation factor P","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02356"
"comp44491_c0_seq1.5240.6142.plus.B_1",2.53972223417887,-1.87336212759073,0.173594214279086,0.270540337973359,0.242242231178991,1.57308033505522,2.01935152237181,0.579397336555722,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44491_c0_seq1.5240.6142.plus.B_1_1","kbe:J4771_06270","K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]","map00540,map01100","2.3.1.191","M00060","http://www.genome.jp/dbget-bin/www_bget?ko:K02536"
"comp44496_c2_seq1.319.1350.minus.B_1",3.26944098954486,-5.87143663927513,0.140384568464981,0.0841922908401448,-0.252961374908874,0.531917857721906,1.86125247238336,1.99374100965717,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp44496_c2_seq1.319.1350.minus.B_1_1","carh:EGY05_11290","K03325","arsenite transporter","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03325"
"comp44501_c0_seq2.162.533.minus.Y_3",3.31792999199398,-1.88235378000952,0.211432268065939,0.511156447421954,-0.079201012467697,1.10794181556985,1.34347873960422,0.228787620363208,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44501_c0_seq2.162.533.minus.Y_3_1","pde:Pden_4812","K02616","phenylacetic acid degradation operon negative regulatory protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02616"
"comp44512_c0_seq1.1275.2201.plus.B_3",1.52781389267138,-1.69229667849629,-0.0205131814490333,0.0694608457445408,-0.054664452568189,1.91034139880642,1.88276630243231,0.65205014474878,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp44512_c0_seq1.1275.2201.plus.B_3_1","ccas:EIB73_02200","K02548","1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]","map00130,map01100,map01110,map01240","2.5.1.74","M00116","http://www.genome.jp/dbget-bin/www_bget?ko:K02548"
"comp44512_c0_seq1.362.1198.plus.B_3",2.83978610339646,-1.55891234190935,0.289100298075847,0.448567465208139,0.374518842912525,1.72635459111895,1.80309356128344,0.355141932666485,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44512_c0_seq1.362.1198.plus.B_3_1","cfae:LL667_01375","K01661","naphthoate synthase [EC:4.1.3.36]","map00130,map01100,map01110,map01240","4.1.3.36","M00116","http://www.genome.jp/dbget-bin/www_bget?ko:K01661"
"comp44548_c0_seq1.6443.7084.plus.B_3",2.3262303359119,-2.10185301708528,0.177031313290839,0.304293001941041,-0.190160242124049,1.26322787165915,1.99714022408455,1.19543866142871,"Blue_vs_White","Y","Y",1,1,"Cluster 1","comp44548_c0_seq1.6443.7084.plus.B_3_1","cant:NCTC13489_02402","K03748","SanA protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03748"
"comp44595_c0_seq1.5578.6225.plus.B_2",2.31814989921266,-1.58079428440984,0.230653316174417,0.347180988480974,-0.130705498700819,1.84727704147715,1.7703828384091,0.687448821943258,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp44595_c0_seq1.5578.6225.plus.B_2_1","kbe:J4771_07780","K03101","signal peptidase II [EC:3.4.23.36]","map03060","3.4.23.36","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03101"
"comp44612_c0_seq1.190.978.plus.R_2",3.25499083143601,-2.84991775002122,0.329231750843804,0.725793959185329,0.708770375117834,-0.26288342319613,2.39083143163304,0.396889584958208,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp44612_c0_seq1.190.978.plus.R_2_1","ppan:ESD82_09205","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]","map00330,map01100,map01110,map01230","1.5.1.2","M00015","http://www.genome.jp/dbget-bin/www_bget?ko:K00286"
"comp44614_c0_seq1.2710.4548.plus.B_2",2.21012571275879,-2.41348537426213,0.0222214696426327,0.294009052399106,-0.0533829926304711,1.07659990595463,2.18392138798224,1.15110865138319,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44614_c0_seq1.2710.4548.plus.B_2_1","kbe:J4771_05545","K03703","excinuclease ABC subunit C","map03420","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03703"
"comp44617_c0_seq1.3144.3986.plus.B_2",5.7850138684844,-4.19572962297929,0.540078010994704,0.7173030979023,0.186991981530309,1.95685559799237,0.127765380966578,1.46053441169438,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44617_c0_seq1.3144.3986.plus.B_2_1","kbe:J4771_03040","K04517","prephenate dehydrogenase [EC:1.3.1.12]","map00400,map00401,map01100,map01110,map01230","1.3.1.12","M00025","http://www.genome.jp/dbget-bin/www_bget?ko:K04517"
"comp44702_c0_seq2.522.1172.plus.B_2",2.75934315976435,-2.16267490637604,0.154499170610206,0.364089515192642,0.288845684757174,0.99017035781929,2.15803938795853,1.0041104390809,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44702_c0_seq2.522.1172.plus.B_2_1","ctak:4412677_02012","K00761","uracil phosphoribosyltransferase [EC:2.4.2.9]","map00240,map01100,map01232","2.4.2.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00761"
"comp44754_c0_seq1.1.313.minus.B_1",4.36475450668614,-1.44834396907521,0.0978362031747008,1.00125234486557,1.43448908195896,1.0726630514285,1.19886910213624,0.539557380651806,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44754_c0_seq1.1.313.minus.B_1_1","ppan:ESD82_10130","K01996","branched-chain amino acid transport system ATP-binding protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01996"
"comp44775_c0_seq1.1.482.minus.B_1",6.23276564221539,-4.46404102664061,0.452204318093854,-0.172379538612223,0.142948885678429,2.19608729272645,-0.443328406891598,1.40963484488451,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44775_c0_seq1.1.482.minus.B_1_1","pamn:pAMV3p0604","K05847","osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]","map02010","7.6.2.9","M00209","http://www.genome.jp/dbget-bin/www_bget?ko:K05847"
"comp44820_c1_seq7.1.2187.minus.Y_3",3.1631509385937,-2.73108107065919,0.373433503501467,0.378534666940054,0.278551863543745,0.372639989188798,2.37161590198985,0.900213647926243,"Blue_vs_White","N","N",0,0,"Cluster 1","comp44820_c1_seq7.1.2187.minus.Y_3_1","rsk:RSKD131_3639","K11907","type VI secretion system protein VasG","map02025,map03070","-","M00334","http://www.genome.jp/dbget-bin/www_bget?ko:K11907"
"comp44917_c0_seq1.7.786.minus.B_1",4.91559391635096,-1.22658784141244,0.931886304010812,1.49713010681361,0.989133357490965,0.548869508078004,1.226907010312,0.293572210998608,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp44917_c0_seq1.7.786.minus.B_1_1","azl:AZL_c01360","K02424","L-cystine transport system substrate-binding protein","map02010,map02040","-","M00234","http://www.genome.jp/dbget-bin/www_bget?ko:K02424"
"comp45097_c0_seq1.12.774.minus.W_3",2.93680297251662,-2.06916055464876,0.440922217541551,0.34980387159208,0.319381863057897,1.0827010699077,2.13886902881228,0.731297335407267,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45097_c0_seq1.12.774.minus.W_3_1","kbe:J4771_06305","K01142","exodeoxyribonuclease III [EC:3.1.11.2]","map03410","3.1.11.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01142"
"comp45180_c0_seq1.1928.4048.plus.B_3",2.37237026332196,-2.16177755586616,0.095789483848468,0.328540155474402,0.0959702376705953,1.21851172435524,2.15782908667683,0.911712236931151,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45180_c0_seq1.1928.4048.plus.B_3_1","kbe:J4771_06665","K15255","ATP-dependent DNA helicase PIF1 [EC:5.6.2.3]","-","5.6.2.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K15255"
"comp45281_c1_seq4.541.831.minus.B_3",2.95223398928932,-3.08595363537456,0.449974898758778,0.614590351572561,0.139318174284188,-0.527650895514291,2.62088549137879,0.730289067762093,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45281_c1_seq4.541.831.minus.B_3_1","khi:EG338_07550","K07334","toxin HigB-1","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07334"
"comp45436_c0_seq1.437.1312.plus.B_2",2.69180261090146,-1.73169246787238,0.285061260802644,0.659792190848853,0.069069277801235,1.37144207703847,1.4212040615615,1.39516373991145,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45436_c0_seq1.437.1312.plus.B_2_1","khi:EG338_07535","K06911","quercetin 2,3-dioxygenase [EC:1.13.11.24]","-","1.13.11.24","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06911"
"comp45470_c0_seq1.153.639.minus.B_1",4.76032428131516,-1.97666935851955,0.832075842830606,0.964030061750215,0.868086909119531,0.394761598976613,1.14607161507648,1.38614539033598,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45470_c0_seq1.153.639.minus.B_1_1","pkd:F8A10_07510","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]","map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01200,map01250","5.3.1.9","M00001,M00004,M00114","http://www.genome.jp/dbget-bin/www_bget?ko:K01810"
"comp45571_c0_seq1.1.374.minus.B_2",1.03276383240352,-2.2396071926735,-0.0822680543597532,-0.37212483810871,-0.333362048459147,1.77093894633843,2.0526481373585,0.881987200266779,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45571_c0_seq1.1.374.minus.B_2_1","pami:JCM7686_pAMI8p202","K14161","protein ImuB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14161"
"comp45599_c0_seq1.364.1107.plus.B_1",5.7378591101106,-4.18486380604982,0.490753947826498,0.239642585222916,0.462539187983399,1.50366382619376,0.127724037845289,1.04846570072509,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45599_c0_seq1.364.1107.plus.B_1_1","pye:A6J80_22375","K10979","DNA end-binding protein Ku","map03450","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10979"
"comp45644_c3_seq2.1517.2254.plus.R_2",4.32078335633563,2.8217160323224,-0.00909647770188737,-0.262176975607542,0.246890421681483,-0.689865131520544,1.66946216035081,1.03620199222558,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp45644_c3_seq2.1517.2254.plus.R_2_1","pkd:F8A10_05325","K11070","spermidine/putrescine transport system permease protein","map02010","-","M00299","http://www.genome.jp/dbget-bin/www_bget?ko:K11070"
"comp45749_c0_seq1.97.972.plus.B_1",3.63220882187987,-5.91059938110891,0.334834710829648,0.0229100420823042,-0.0546170862853943,0.449593022366607,1.69944838174688,2.08504084889926,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45749_c0_seq1.97.972.plus.B_1_1","paro:CUV01_01535","K11209","GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]","-","1.8.4.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11209"
"comp45829_c0_seq1.1.498.minus.B_1",4.70342085285237,-1.426588438134,1.04407776550921,1.48925922843566,0.602511465274743,0.129159903449764,1.76377684220184,-0.00802847818608124,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp45829_c0_seq1.1.498.minus.B_1_1","aoz:HUE56_24730","K23163","sulfate/thiosulfate transport system substrate-binding protein","map00920,map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23163"
"comp45842_c0_seq3.19.834.plus.R_2",5.74940050295468,-4.19769624574544,0.919855456496253,0.250152707424408,0.572681288491148,1.77144263717324,-0.0289996406308098,1.52416524822497,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45842_c0_seq3.19.834.plus.R_2_1","bbet:F8237_02520","K00240","succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]","map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01200","1.3.5.1","M00173,M00376,M00374,M00009,M00011,M00149","http://www.genome.jp/dbget-bin/www_bget?ko:K00240"
"comp45844_c1_seq1.4101.5102.plus.R_2",5.97534011130031,-5.06524523825723,-0.20702977390111,-0.159568154059731,-0.0757405929445419,1.46995714258726,0.553808457509584,2.36281071192884,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp45844_c1_seq1.4101.5102.plus.R_2_1","ppan:ESD82_04805","K01997","branched-chain amino acid transport system permease protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01997"
"comp45864_c2_seq3.60.824.plus.B_1",2.48708244047157,-1.94860104542158,0.163059936869933,0.354179112138405,0.116294539539037,1.41403431547141,2.16489403320482,0.55100641678697,"Blue_vs_White","N","N",0,0,"Cluster 1","comp45864_c2_seq3.60.824.plus.B_1_1","kbe:J4771_09065","K03787","5'/3'-nucleotidase [EC:3.1.3.5 3.1.3.6]","map00230,map00240,map00760,map01100,map01110,map01232","3.1.3.5,3.1.3.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03787"
"comp45937_c0_seq1.1626.3731.plus.W_1",3.57455754150258,-1.74881601701531,0.46659577533393,0.789500726803695,0.49065388580432,1.15024708120084,1.80946436862127,0.661190804294949,"Blue_vs_White","N","Y",0,1,"Cluster 1","comp45937_c0_seq1.1626.3731.plus.W_1_1","fba:FIC_01131","K01534","Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]","-","7.2.2.12,7.2.2.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01534"
"comp46099_c0_seq1.22.1434.minus.B_1",2.32371093512047,-2.25973531275474,-0.0592432678086449,0.251639031250673,0.156458367125156,1.11815390854921,2.16568201315788,1.10424764268671,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46099_c0_seq1.22.1434.minus.B_1_1","azm:DM194_10465","K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]","map00860,map01100,map01110,map01240","1.3.98.3","M00121","http://www.genome.jp/dbget-bin/www_bget?ko:K02495"
"comp46192_c0_seq2.1708.2364.plus.B_1",4.91643803017151,-1.20618278603062,0.60343150005788,1.54222589797208,1.06373487527785,1.13371401413119,0.741172616929604,0.443691990526813,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46192_c0_seq2.1708.2364.plus.B_1_1","aoz:HUE56_05865","K01034","acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]","map00310,map00627,map00650,map01100,map01120,map02020","2.8.3.8,2.8.3.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01034"
"comp46192_c0_seq2.2382.3035.plus.B_1",2.62277583863201,-2.16572763513974,0.270047724752575,0.267691009287577,0.212864024979234,1.13273898393032,2.1242047334219,0.953050546306627,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46192_c0_seq2.2382.3035.plus.B_1_1","aoz:HUE56_05860","K01035","acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]","map00310,map00627,map00650,map01100,map01120,map02020","2.8.3.8,2.8.3.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01035"
"comp46229_c4_seq1.850.2547.plus.B_1",4.28146603697335,-3.69952635030863,0.362420150542256,0.128676376928788,0.317316920264848,0.980284841353428,1.84398691917113,1.44460029326415,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46229_c4_seq1.850.2547.plus.B_1_1","pkd:F8A10_03765","K06400","site-specific DNA recombinase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06400"
"comp46289_c0_seq1.1.475.minus.Y_2",2.627443007997,-2.45004705640921,0.100715682986814,0.50030381575187,0.0085047106667323,1.06685299054103,2.29376153529585,0.767112935165509,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46289_c0_seq1.1.475.minus.Y_2_1","kbe:J4771_05765","K03088","RNA polymerase sigma-70 factor, ECF subfamily","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03088"
"comp46311_c0_seq1.71.1516.plus.B_1",4.92176437075969,-1.73503659381122,1.04100181016804,0.81362577359888,1.26429149111552,0.444478614480744,0.824633516254387,1.22634769138766,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46311_c0_seq1.71.1516.plus.B_1_1","ppan:ESD82_18590","K00873","pyruvate kinase [EC:2.7.1.40]","map00010,map00620,map01100,map01110,map01120,map01200,map01230,map04922,map04930,map05165,map05203,map05230","2.7.1.40","M00001,M00002,M00049,M00050","http://www.genome.jp/dbget-bin/www_bget?ko:K00873"
"comp46336_c1_seq1.1222.2280.minus.B_1",3.02606814278755,-2.38477333386341,0.155524845803527,0.501550207315234,0.437802778105984,0.861916492605327,2.37692944348808,0.498313384393467,"Blue_vs_White","Y","N",1,0,"Cluster 1","comp46336_c1_seq1.1222.2280.minus.B_1_1","aoz:HUE56_17840","K15553","sulfonate transport system substrate-binding protein","map00920,map02010","-","M00436","http://www.genome.jp/dbget-bin/www_bget?ko:K15553"
"comp46407_c0_seq1.1126.1626.plus.B_1",3.41738835564388,-2.2976665062469,0.721455260001521,0.888510507042753,-0.255267753238354,0.879507529657297,1.75819812247777,1.01075093332083,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46407_c0_seq1.1126.1626.plus.B_1_1","ppan:ESD82_14610","K23518","O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]","-","3.1.1.106","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23518"
"comp46411_c0_seq4.2046.2747.plus.B_1",3.76795563669375,-1.72567980967684,0.462785425290692,0.700726263514909,0.896730511401537,1.10011011055408,1.5451182235638,0.856637758880426,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46411_c0_seq4.2046.2747.plus.B_1_1","aoz:HUE56_00090","K09945","uncharacterized protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09945"
"comp46451_c0_seq2.59.1198.plus.B_1",1.76865414783692,-2.39456508242831,-0.0964993700806943,0.00237968024859047,0.207476981673841,1.37614462375735,2.01959237097437,1.15716956088237,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46451_c0_seq2.59.1198.plus.B_1_1","aoz:HUE56_12290","K00451","homogentisate 1,2-dioxygenase [EC:1.13.11.5]","map00350,map00643,map01100,map01120","1.13.11.5","M00044","http://www.genome.jp/dbget-bin/www_bget?ko:K00451"
"comp46518_c0_seq1.4.1359.plus.B_1",2.87482272832407,-2.8143463182862,0.356809357296098,0.444349269501773,0.262707232781151,0.475847888586274,2.55698790034849,0.47912899474091,"Blue_vs_White","N","N",0,0,"Cluster 1","comp46518_c0_seq1.4.1359.plus.B_1_1","pamn:pAMV1p0019","K07110","XRE family transcriptional regulator, fatty acid utilization regulator","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07110"
