"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp59953_c0_seq1.243.1487.plus.B_2",-2.08396511419368,-9.99956158280355,-0.503426587147762,-0.511890131189824,-0.523754206320215,1.79861960861437,2.08029693376425,0.930199536012786,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59953_c0_seq1.243.1487.plus.B_2_1","aoz:HUE56_14150","K00773","queuine tRNA-ribosyltransferase [EC:2.4.2.29]","-","2.4.2.29","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00773"
"comp59960_c0_seq4.1739.2002.plus.B_2",6.25679034738708,-7.89926967676463,-0.557487674714697,-0.557487674714697,-0.544442082629937,1.83275469725961,1.4327934097721,1.69054738989122,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59960_c0_seq4.1739.2002.plus.B_2_1","aala:IGS74_00600","K16509","regulatory protein spx","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16509"
"comp59960_c0_seq4.2014.3030.plus.B_2",6.76388969416577,-6.94012305307959,-0.53600260271609,-0.558743377076196,-0.548192969740858,1.74986432128402,1.2851179670737,1.89374345137008,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59960_c0_seq4.2014.3030.plus.B_2_1","oah:DR92_3251","K14581","naphthalene 1,2-dioxygenase ferredoxin reductase component [EC:1.18.1.7]","map00624,map00626,map00627,map00633,map00642,map01100,map01120,map01220","1.18.1.7","M00534,M00638","http://www.genome.jp/dbget-bin/www_bget?ko:K14581"
"comp59960_c0_seq4.22.1686.plus.B_2",6.25677159018439,-6.75875551242259,-0.536866033435366,-0.551106626938807,-0.53063143213325,1.41789855699612,1.37212025885579,2.10729958175966,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp59960_c0_seq4.22.1686.plus.B_2_1","aala:IGS74_00595","K19597","Au+-exporting ATPase [EC:3.6.1.-]","-","3.6.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K19597"
"comp59965_c0_seq1.2330.3082.plus.B_2",-2.7306303566681,-9.10503835383043,-0.523842545650112,-0.520193344917148,-0.523842545650112,1.7942430564133,2.18678902839929,0.729901625305455,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59965_c0_seq1.2330.3082.plus.B_2_1","ali:AZOLI_p30255","K09013","Fe-S cluster assembly ATP-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09013"
"comp59965_c0_seq1.3112.4449.plus.B_2",-2.3968232627174,-10.8649089735038,-0.531721035973756,-0.530129152097029,-0.531790463930996,1.6927928666974,2.12653411127727,1.01022430293778,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59965_c0_seq1.3112.4449.plus.B_2_1","aoz:HUE56_03495","K09015","Fe-S cluster assembly protein SufD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09015"
"comp59965_c0_seq1.5744.6178.plus.B_2",-0.490038391378346,-10.4887715320543,-0.524616062714205,-0.515032099099772,-0.517544222215545,1.75415465326806,1.95756327898536,1.19061392540638,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59965_c0_seq1.5744.6178.plus.B_2_1","azm:DM194_17370","K04488","nitrogen fixation protein NifU and related proteins","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04488"
"comp59965_c0_seq1.759.2243.plus.B_2",-6.3418356419384,-8.99124106106556,-0.525771091624078,-0.521283071199788,-0.52328071631607,1.45102903214081,2.33091821390251,0.973770568435756,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59965_c0_seq1.759.2243.plus.B_2_1","azl:AZL_c04270","K09014","Fe-S cluster assembly protein SufB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09014"
"comp59968_c0_seq1.120.1289.plus.B_2",-5.51903860858468,-7.62168403951544,-0.521302897495022,-0.521757978242981,-0.518363834331117,1.31329825281015,2.40416946948916,1.00732755617427,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59968_c0_seq1.120.1289.plus.B_2_1","abf:AMK58_27865","K01739","cystathionine gamma-synthase [EC:2.5.1.48]","map00270,map00450,map00920,map01100,map01110,map01230","2.5.1.48","M00017","http://www.genome.jp/dbget-bin/www_bget?ko:K01739"
"comp59968_c0_seq1.1952.3301.plus.B_2",-4.51261101084832,-7.30464287414895,-0.509247573876014,-0.521740439359324,-0.499837098405743,1.24828630256512,2.41961492069875,1.0532996177668,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp59968_c0_seq1.1952.3301.plus.B_2_1","aoz:HUE56_07865","K04561","nitric oxide reductase subunit B [EC:1.7.2.5]","map00910,map01100,map01120","1.7.2.5","M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K04561"
"comp59968_c0_seq1.3319.4095.plus.B_2",2.12914328387631,-8.68987412923961,-0.507272198761706,-0.527959564786419,-0.511202441011652,1.31836105581294,2.20116492410069,1.33851247971266,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59968_c0_seq1.3319.4095.plus.B_2_1","aoz:HUE56_07870","K04748","nitric oxide reductase NorQ protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04748"
"comp59968_c0_seq1.4104.6020.plus.B_2",-1.72930732480389,-11.0082285637846,-0.532712856489116,-0.513778302274943,-0.521972087466686,1.68197843256583,2.09214154960985,1.08245002931939,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59968_c0_seq1.4104.6020.plus.B_2_1","aoz:HUE56_07875","K02448","nitric oxide reductase NorD protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02448"
"comp59978_c0_seq1.1518.3284.minus.B_2",-7.03277276400405,-6.88633865944227,-0.519524313095647,-0.519548430282083,-0.519577932859665,1.36659396937279,2.43627009550246,0.875001650873263,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp59978_c0_seq1.1518.3284.minus.B_2_1","aoz:HUE56_28805","K00114","alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]","map00010,map00620,map00625,map01100,map01110,map01120","1.1.2.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00114"
"comp59978_c1_seq1.2286.3452.plus.B_2",-6.80982304434883,-8.02046935069733,-0.530201736249516,-0.482281830757529,-0.51963221909182,1.41580348692656,2.38641367402282,0.911109042646574,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp59978_c1_seq1.2286.3452.plus.B_2_1","aoz:HUE56_28850","K05837","rod shape determining protein RodA","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05837"
"comp59978_c9_seq1.527.1228.plus.B_2",4.55924148056274,-8.21215825827537,-0.514144288727614,-0.551999563322097,-0.556166227505278,1.40749539277765,1.76599001114298,1.77974969286418,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp59978_c9_seq1.527.1228.plus.B_2_1","pde:Pden_4233","K00374","nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]","map00910,map01100,map01120,map02020","1.7.5.1,1.7.99.-","M00530,M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K00374"
"comp59980_c0_seq1.202.2355.minus.B_2",-6.72473278831587,-8.08525993275554,-0.508565228235881,-0.506212860028628,-0.510085536072882,1.40923120168978,2.38198168096474,0.929122095704799,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59980_c0_seq1.202.2355.minus.B_2_1","aoz:HUE56_01915","K01847","methylmalonyl-CoA mutase [EC:5.4.99.2]","map00280,map00630,map00640,map00720,map01100,map01120,map01200","5.4.99.2","M00376,M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01847"
"comp59980_c0_seq2.1.577.minus.B_2",4.70528126822116,-6.55052948620647,-0.215104610213959,-0.549830494323314,-0.471622590346084,0.966495512801414,1.62786020898212,2.17008852684695,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59980_c0_seq2.1.577.minus.B_2_1","azz:DEW08_21785","K01847","methylmalonyl-CoA mutase [EC:5.4.99.2]","map00280,map00630,map00640,map00720,map01100,map01120,map01200","5.4.99.2","M00376,M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01847"
"comp59980_c0_seq5.202.1206.minus.B_2",6.09221203809291,-7.63186995033595,-0.434583007591526,-0.526652015565462,-0.441326089865674,1.54260974487034,1.56422218805671,1.84630779652521,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59980_c0_seq5.202.1206.minus.B_2_1","ppan:ESD82_01930","K01847","methylmalonyl-CoA mutase [EC:5.4.99.2]","map00280,map00630,map00640,map00720,map01100,map01120,map01200","5.4.99.2","M00376,M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01847"
"comp59981_c0_seq1.3640.4065.plus.B_2",4.29800514704175,-6.31657857319811,-0.388957241195632,-0.54464881550202,-0.486513234451525,0.783196648258744,1.7170920420313,2.21393319865658,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59981_c0_seq1.3640.4065.plus.B_2_1","ppan:ESD82_03920","K02426","cysteine desulfuration protein SufE","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02426"
"comp59986_c0_seq1.5576.7195.minus.B_2",-5.77305601769599,-8.4765266211403,-0.503331229518017,-0.491353530360646,-0.50823555288209,1.38509459726795,2.35884233901953,1.004404118304,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp59986_c0_seq1.5576.7195.minus.B_2_1","aoz:HUE56_16230","K02274","cytochrome c oxidase subunit I [EC:7.1.1.9]","map00190,map01100","7.1.1.9","M00155","http://www.genome.jp/dbget-bin/www_bget?ko:K02274"
"comp59986_c1_seq1.118.834.minus.B_2",-6.04662245858721,-7.43599422028374,-0.511893368368969,-0.516985742686606,-0.512829896979109,1.33379965658359,2.41150995470225,0.967880368690438,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59986_c1_seq1.118.834.minus.B_2_1","ahu:A6A40_01235","K03801","lipoyl(octanoyl) transferase [EC:2.3.1.181]","map00785,map01100,map01240","2.3.1.181","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03801"
"comp59987_c1_seq1.827.2239.minus.B_2",-3.27301491658771,-5.40951114388559,-0.503500168251723,-0.470800617280035,-0.50257587189888,0.979440900249512,2.59765787496905,0.987718487587194,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59987_c1_seq1.827.2239.minus.B_2_1","ppan:ESD82_11190","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]","map00220,map01100,map01110,map01210,map01230","2.3.1.1,2.3.1.35","M00028","http://www.genome.jp/dbget-bin/www_bget?ko:K00620"
"comp59988_c0_seq1.1362.2051.plus.B_2",4.93609939267749,-8.43540007143608,-0.379336470029054,-0.34525359866068,-0.429681443132643,1.69145774358265,1.75073907930112,1.49522145523151,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59988_c0_seq1.1362.2051.plus.B_2_1","ppan:ESD82_19705","K03685","ribonuclease III [EC:3.1.26.3]","map03008,map05205","3.1.26.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03685"
"comp59988_c0_seq1.2123.2959.plus.B_2",5.50968913349157,-6.50247201998938,-0.429863409835377,-0.399083793675786,-0.362249171058571,1.26099714345624,1.44700510698402,2.14539505635774,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59988_c0_seq1.2123.2959.plus.B_2_1","ppan:ESD82_19710","K03595","GTPase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03595"
"comp59989_c1_seq1.1.1143.minus.B_2",-5.53851457530879,-7.27451719897054,-0.508461795262167,-0.495237394520281,-0.508292973125036,1.28679281098308,2.42985936447052,0.988906150016392,"Blue_vs_White","Y","N",1,0,"Cluster 7","comp59989_c1_seq1.1.1143.minus.B_2_1","aoz:HUE56_23030","K07303","isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]","-","1.3.99.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07303"
"comp59989_c1_seq5.230.1477.minus.B_2",-3.93797511635786,-5.71617896200891,-0.497527793741197,-0.507264471742866,-0.49974883319319,1.07761543781913,2.55409067433028,0.97708535918899,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59989_c1_seq5.230.1477.minus.B_2_1","aoz:HUE56_23030","K07303","isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]","-","1.3.99.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07303"
"comp59990_c1_seq3.3732.4904.minus.B_2",3.54822869043964,-6.90839865869584,-0.235758827853071,-0.2473922518957,-0.278176727791898,1.07088048194573,1.98294932647198,1.7357495650463,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59990_c1_seq3.3732.4904.minus.B_2_1","pkd:F8A10_03090","K03750","molybdopterin molybdotransferase [EC:2.10.1.1]","map00790,map01100,map01240","2.10.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03750"
"comp59991_c0_seq3.712.1161.plus.B_2",1.52252702468348,-3.62611659336523,0.112065647130958,0.0260802383438585,-0.341374372860093,0.90824590933326,2.35506626078086,1.05455840632129,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59991_c0_seq3.712.1161.plus.B_2_1","ppan:ESD82_03445","K11991","tRNA(adenine34) deaminase [EC:3.5.4.33]","-","3.5.4.33","-","http://www.genome.jp/dbget-bin/www_bget?ko:K11991"
"comp59992_c1_seq1.4428.5303.plus.B_2",-4.95348361057112,-9.42844844822497,-0.526248142419119,-0.525048938033227,-0.525120629599775,1.45368392059389,2.26226051261158,1.0943527542257,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59992_c1_seq1.4428.5303.plus.B_2_1","ahu:A6A40_00800","K01902","succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]","map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01200","6.2.1.5","M00173,M00374,M00620,M00009,M00011","http://www.genome.jp/dbget-bin/www_bget?ko:K01902"
"comp59992_c1_seq1.8568.9812.plus.B_2",-6.52676862632013,-10.0925998452293,-0.481317487548663,-0.483590828216267,-0.482700380239639,1.56112732138868,2.30869887267623,0.859703911071688,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59992_c1_seq1.8568.9812.plus.B_2_1","ali:AZOLI_0203","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]","map00020,map00310,map00380,map01100,map01110,map01120,map01200","2.3.1.61","M00009,M00011,M00032","http://www.genome.jp/dbget-bin/www_bget?ko:K00658"
"comp59996_c0_seq3.1639.3786.minus.B_2",6.78345044509493,-6.80973387223346,-0.402539098368135,-0.466526073169492,-0.468502857086834,1.71082538163238,1.34931722124087,1.8700325171291,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59996_c0_seq3.1639.3786.minus.B_2_1","ppan:ESD82_12200","K01879","glycyl-tRNA synthetase beta chain [EC:6.1.1.14]","map00970","6.1.1.14","M00360","http://www.genome.jp/dbget-bin/www_bget?ko:K01879"
"comp59996_c0_seq5.53.2596.minus.B_2",2.47619251916878,-5.85004318125539,-0.322364260772391,-0.224103093282796,-0.284132953284972,0.945540162189761,2.19821913462622,1.58339934500617,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59996_c0_seq5.53.2596.minus.B_2_1","ppan:ESD82_12205","K01006","pyruvate, orthophosphate dikinase [EC:2.7.9.1]","map00010,map00620,map00710,map00720,map01100,map01110,map01120,map01200","2.7.9.1","M00169,M00172,M00171,M00173","http://www.genome.jp/dbget-bin/www_bget?ko:K01006"
"comp59998_c1_seq1.2438.5305.plus.B_2",-7.27824099918095,-5.82482712121946,-0.44367822509526,-0.375038504140606,-0.401683667694483,1.51184938133197,2.43034129010942,0.646425344679,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59998_c1_seq1.2438.5305.plus.B_2_1","aoz:HUE56_17210","K03701","excinuclease ABC subunit A","map03420","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03701"
"comp59999_c0_seq3.1055.1378.plus.B_2",4.8360079786825,-6.39487116366105,-0.468827508441179,-0.457032747351325,-0.583783694425632,0.963210332577043,1.54158097239622,2.26191609170995,"Blue_vs_White","N","N",0,0,"Cluster 7","comp59999_c0_seq3.1055.1378.plus.B_2_1","pamn:pAMV3p0203","K16088","outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16088"
"comp60000_c0_seq3.2468.4441.minus.B_2",6.4298553927043,-7.18331928052672,-0.444794120083614,-0.514419998474351,-0.462464687840711,1.577487116883,1.42742174091973,1.93158992902414,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp60000_c0_seq3.2468.4441.minus.B_2_1","pde:Pden_2133","K03770","peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]","-","5.2.1.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03770"
"comp60001_c0_seq1.1.862.minus.B_2",4.73840578968751,-6.44638623089583,-0.360433194221457,-0.544071995459478,-0.572780735470829,0.939230893059327,1.6042267636606,2.21757928051965,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60001_c0_seq1.1.862.minus.B_2_1","ppan:ESD82_12410","K03593","ATP-binding protein involved in chromosome partitioning","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03593"
"comp60001_c4_seq2.2179.2562.plus.B_2",-6.54373346683092,-5.31444260566847,-0.491948664271098,-0.484464329242706,-0.510809821467385,1.28967118109223,2.51694389456403,0.800720997768025,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60001_c4_seq2.2179.2562.plus.B_2_1","aoz:HUE56_04640","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]","map00790,map01100,map01240","1.13.11.81,4.1.2.25,5.1.99.8","M00126","http://www.genome.jp/dbget-bin/www_bget?ko:K01633"
"comp60006_c0_seq1.2562.3536.plus.B_2",-7.75708493576294,-6.3769553521866,-0.516944417484592,-0.502875451239289,-0.512094057366793,1.52761385783363,2.40171595484581,0.710956387276824,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60006_c0_seq1.2562.3536.plus.B_2_1","ali:AZOLI_1281","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]","map00240,map00250,map01100,map01240","2.1.3.2","M00051","http://www.genome.jp/dbget-bin/www_bget?ko:K00609"
"comp60006_c0_seq1.4836.5435.plus.B_2",-6.68228227996253,-7.06964181520933,-0.519904571870473,-0.513623845498883,-0.504875690909883,1.3520509690714,2.42717673689386,0.913147828580555,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp60006_c0_seq1.4836.5435.plus.B_2_1","azl:AZL_015650","K08591","acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]","map00561,map00564,map01100,map01110","2.3.1.275","M00089","http://www.genome.jp/dbget-bin/www_bget?ko:K08591"
"comp60006_c0_seq4.1119.2357.minus.B_2",3.02863719712718,-7.95374828889937,-0.425900821658456,-0.520525679017866,-0.503735832532556,1.1863126454744,2.05356159456537,1.6414824721571,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60006_c0_seq4.1119.2357.minus.B_2_1","pde:Pden_2832","K24003","stachydrine N-demethylase [EC:1.14.13.247]","-","1.14.13.247","-","http://www.genome.jp/dbget-bin/www_bget?ko:K24003"
"comp60007_c0_seq2.1.786.minus.B_2",4.59926487253449,-7.70378562655066,-0.44583701784139,-0.52636847438921,-0.452454555581961,1.24799951388578,1.77237609736127,1.88733321472343,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60007_c0_seq2.1.786.minus.B_2_1","pde:Pden_4213","K01895","acetyl-CoA synthetase [EC:6.2.1.1]","map00010,map00620,map00630,map00640,map00680,map00720,map01100,map01110,map01120,map01200","6.2.1.1","M00357","http://www.genome.jp/dbget-bin/www_bget?ko:K01895"
"comp60010_c1_seq1.3149.5317.minus.B_2",-1.46478513717638,-6.46937209946886,-0.499178251311794,-0.482691173195958,-0.493201062871007,0.983538056280804,2.5118304257344,1.15002765930854,"Blue_vs_White","Y","Y",1,1,"Cluster 7","comp60010_c1_seq1.3149.5317.minus.B_2_1","aoz:HUE56_27505","K17686","P-type Cu+ transporter [EC:7.2.2.8]","map01524,map04016,map04978","7.2.2.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K17686"
"comp60011_c0_seq3.1.427.minus.B_2",1.41417938720121,-1.54677423569684,-0.248527509267637,-0.140843166145187,-0.142844182844641,2.50027654194481,1.31100561690285,0.591677169314069,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60011_c0_seq3.1.427.minus.B_2_1","ppan:ESD82_00365","K01465","dihydroorotase [EC:3.5.2.3]","map00240,map01100,map01240","3.5.2.3","M00051","http://www.genome.jp/dbget-bin/www_bget?ko:K01465"
"comp60013_c0_seq2.1800.3809.minus.B_2",-3.59190080383155,-7.09400508183504,-0.486666723334962,-0.45605110462176,-0.463166184797687,1.15546262033381,2.40639239155611,1.17062760873798,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60013_c0_seq2.1800.3809.minus.B_2_1","ati:AL072_26995","K23995","lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]","map00680,map01100,map01120","1.1.2.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23995"
"comp60014_c0_seq5.4565.5608.plus.B_2",-2.46953242773706,-9.67812639387295,-0.513684469867479,-0.515472223321816,-0.476221103035476,1.8014562534994,2.12408616022548,0.843458769101819,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60014_c0_seq5.4565.5608.plus.B_2_1","aoz:HUE56_10950","K02835","peptide chain release factor 1","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02835"
"comp60014_c0_seq6.58.1116.plus.B_2",5.47097733489347,-6.17438029045109,-0.264326113511154,-0.088630713628319,-0.144063792174991,1.37266589799793,1.34117373108364,2.04056584671004,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60014_c0_seq6.58.1116.plus.B_2_1","pkd:F8A10_04975","K02835","peptide chain release factor 1","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02835"
"comp60015_c0_seq2.2256.4448.minus.B_2",-5.63883606716672,-10.5620116139833,-0.507144032864678,-0.508779202134897,-0.502684480309535,1.58728482465831,2.25064326723586,0.937379365622116,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60015_c0_seq2.2256.4448.minus.B_2_1","aoz:HUE56_26535","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]","map00500,map01100,map01110","2.4.1.25","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00705"
"comp60015_c0_seq3.1.1431.minus.B_2",-2.07268112680887,-8.88525392828129,-0.510637969045411,-0.494947117481426,-0.512812002695843,1.92574482907204,2.09768253386053,0.667262915078684,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60015_c0_seq3.1.1431.minus.B_2_1","aoz:HUE56_26545","K01214","isoamylase [EC:3.2.1.68]","map00500,map01100,map01110","3.2.1.68","M00565","http://www.genome.jp/dbget-bin/www_bget?ko:K01214"
"comp60017_c0_seq2.854.2638.minus.B_2",-2.85922741586178,-10.9446542702452,-0.521494693388064,-0.518500125273393,-0.512880182373258,1.64932106086185,2.16259550524716,1.00930391394284,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60017_c0_seq2.854.2638.minus.B_2_1","aoz:HUE56_11135","K00239","succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]","map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01200,map05134","1.3.5.1","M00173,M00376,M00374,M00009,M00011,M00149","http://www.genome.jp/dbget-bin/www_bget?ko:K00239"
"comp60019_c1_seq3.947.1744.minus.B_2",6.52467887883743,-5.98072070988827,-0.371214969058103,-0.426937710595262,-0.407617352007325,1.6359817969252,1.12611282150697,2.08571026588524,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60019_c1_seq3.947.1744.minus.B_2_1","ppan:ESD82_13360","K03424","TatD DNase family protein [EC:3.1.21.-]","-","3.1.21.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03424"
"comp60019_c1_seq4.153.612.minus.B_2",0.846083277878544,-9.96280097640269,-0.551863669146686,-0.534128258942007,-0.524669373499511,1.80103408467413,1.87193758482575,1.24887164696844,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60019_c1_seq4.153.612.minus.B_2_1","aoz:HUE56_15410","K06167","phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","map00440,map01100","3.1.4.55","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06167"
"comp60020_c0_seq5.6042.7187.plus.B_2",0.0956197780643857,-9.40270013890416,-0.535021142936283,-0.535812724439887,-0.541573678716121,1.98174628264912,1.83035632008475,1.04783402702144,"Blue_vs_White","N","Y",0,1,"Cluster 7","comp60020_c0_seq5.6042.7187.plus.B_2_1","aoz:HUE56_16485","K02557","chemotaxis protein MotB","map02030,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02557"
"comp60022_c0_seq2.943.1740.minus.B_2",-0.0210603279387965,-5.01154888202189,-0.320651436572971,-0.322984085477953,-0.40590599171311,0.734006855434248,2.61269218481098,1.13635116817416,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60022_c0_seq2.943.1740.minus.B_2_1","pde:Pden_5018","K22131","2-dehydrotetronate isomerase [EC:5.3.1.35]","-","5.3.1.35","-","http://www.genome.jp/dbget-bin/www_bget?ko:K22131"
"comp60023_c1_seq5.7894.9720.plus.B_2",-1.04814547268462,-8.6526807817943,-0.511259372499397,-0.50541237277032,-0.513115246133541,2.13522973354317,1.87733646904227,0.682765821321617,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60023_c1_seq5.7894.9720.plus.B_2_1","aoz:HUE56_16350","K06207","GTP-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06207"
"comp60026_c0_seq1.138.1185.minus.B_2",-6.39066196182032,-8.00172694426284,-0.517836941835072,-0.511487991506166,-0.502318495490832,1.37330082543189,2.3888170640612,0.962383256374188,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60026_c0_seq1.138.1185.minus.B_2_1","azm:DM194_23690","K00140","malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]","map00280,map00410,map00562,map00640,map01100,map01200","1.2.1.18,1.2.1.27","M00013","http://www.genome.jp/dbget-bin/www_bget?ko:K00140"
"comp60026_c0_seq2.5380.6417.plus.B_2",-5.95690054379383,-7.13708766252027,-0.513357553800844,-0.513085907364895,-0.506602135854202,1.30628754317922,2.43358093512301,0.958247695709139,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60026_c0_seq2.5380.6417.plus.B_2_1","aoz:HUE56_02140","K00936","two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]","-","2.7.13.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00936"
"comp60026_c0_seq2.6477.7292.plus.B_2",-6.93024524839074,-7.89731602804161,-0.511477432999152,-0.518405372957643,-0.52007233462001,1.41531744508088,2.3941904360077,0.896525872967417,"Blue_vs_White","N","N",0,0,"Cluster 7","comp60026_c0_seq2.6477.7292.plus.B_2_1","aoz:HUE56_02145","K06442","23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]","-","2.1.1.226,2.1.1.227","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06442"
